sensor ID,norm_secs (secs),time (days)
5.100000000000000000e+01,2.221757142094681622e+05,3.975628174622695951e+04
5.100000000000000000e+01,2.222417151643020334e+05,3.975628251012690453e+04
5.100000000000000000e+01,2.222450152120437124e+05,3.975628254832189850e+04
5.100000000000000000e+01,2.222483152597854205e+05,3.975628258651689976e+04
5.100000000000000000e+01,2.222516153075270995e+05,3.975628262471189373e+04
5.100000000000000000e+01,2.222549153552687785e+05,3.975628266290688771e+04
5.100000000000000000e+01,2.222582154030104866e+05,3.975628270110188896e+04
5.000000000000000000e+00,2.222714155939772609e+05,3.975628285388187942e+04
5.000000000000000000e+00,2.222747156417189399e+05,3.975628289207687340e+04
5.000000000000000000e+00,2.222780156894606480e+05,3.975628293027186737e+04
5.000000000000000000e+00,2.222813157372023270e+05,3.975628296846686862e+04
5.000000000000000000e+00,2.222846157849440351e+05,3.975628300666186260e+04
5.000000000000000000e+00,2.222879158326857141e+05,3.975628304485686385e+04
5.000000000000000000e+00,2.222912158804274222e+05,3.975628308305185783e+04
5.000000000000000000e+00,2.222945159281691012e+05,3.975628312124685181e+04
5.000000000000000000e+00,2.222978159759108094e+05,3.975628315944185306e+04
5.000000000000000000e+00,2.223011160236524884e+05,3.975628319763684704e+04
2.300000000000000000e+01,2.232284294390681607e+05,3.975629468945879489e+04
2.300000000000000000e+01,2.232317294868098688e+05,3.975629472765378887e+04
2.300000000000000000e+01,2.232350295345515478e+05,3.975629476584879012e+04
2.300000000000000000e+01,2.235551341654957505e+05,3.975630294506897189e+04
2.300000000000000000e+01,2.235584342132374586e+05,3.975630298326397315e+04
2.300000000000000000e+01,2.235683343564625247e+05,3.975630309784896235e+04
2.300000000000000000e+01,2.254724619034192874e+05,3.975695055339774262e+04
2.300000000000000000e+01,2.255285627150280634e+05,3.975701875049215596e+04
2.300000000000000000e+01,2.255318627627697424e+05,3.975701878868714994e+04
2.300000000000000000e+01,2.255351628105114505e+05,3.975701882688214391e+04
2.300000000000000000e+01,2.255384628582531295e+05,3.975701886507714516e+04
2.300000000000000000e+01,2.255417629059948376e+05,3.975701890327213914e+04
2.300000000000000000e+01,2.255450629537365166e+05,3.975701894146714039e+04
2.300000000000000000e+01,2.255483630014782248e+05,3.975701897966213437e+04
2.300000000000000000e+01,2.255516630492199038e+05,3.975701901785712835e+04
2.300000000000000000e+01,2.255549630969616119e+05,3.975701905605212960e+04
2.300000000000000000e+01,2.255582631447032909e+05,3.975701909424712358e+04
2.300000000000000000e+01,2.255615631924449699e+05,3.975701913244212483e+04
5.000000000000000000e+00,2.266604790904286783e+05,3.975715043447790958e+04
5.000000000000000000e+00,2.266637791381703864e+05,3.975715047267290356e+04
5.000000000000000000e+00,2.266670791859120654e+05,3.975715051086790481e+04
5.100000000000000000e+01,2.266736792813954526e+05,3.975715058725790004e+04
5.100000000000000000e+01,2.271026854878155282e+05,3.975715802459818951e+04
5.000000000000000000e+00,2.271158856787823024e+05,3.975715817737817997e+04
5.000000000000000000e+00,2.271191857265239814e+05,3.975715821557317395e+04
2.300000000000000000e+01,2.283798039638506307e+05,3.975725048152508680e+04
2.300000000000000000e+01,2.283831040115923388e+05,3.975725051972008805e+04
5.000000000000000000e+00,2.295183204347346618e+05,3.975747045949343737e+04
5.000000000000000000e+00,2.295216204824763408e+05,3.975747049768843863e+04
5.100000000000000000e+01,2.295315206257014361e+05,3.975747061227342783e+04
5.100000000000000000e+01,2.299440265934130293e+05,3.975747587947213469e+04
5.000000000000000000e+00,2.299539267366380955e+05,3.975747599405712390e+04
2.300000000000000000e+01,2.304324336591835599e+05,3.975748675411149452e+04
2.300000000000000000e+01,2.309571412501127343e+05,3.975753055186400161e+04
2.300000000000000000e+01,2.309835416320462537e+05,3.975755231174429355e+04
5.000000000000000000e+00,2.312046448307396786e+05,3.975798294004906347e+04
5.000000000000000000e+00,2.312079448784813867e+05,3.975798936733719165e+04
5.100000000000000000e+01,2.312145449739647738e+05,3.975800222191345529e+04
5.100000000000000000e+01,2.313102463584738434e+05,3.975805044405276567e+04
5.000000000000000000e+00,2.313168464539572306e+05,3.975805052044276090e+04
5.000000000000000000e+00,2.313201465016989387e+05,3.975805055863775488e+04
5.000000000000000000e+00,2.320956577209967363e+05,3.975839336264110898e+04
5.000000000000000000e+00,2.320989577687384444e+05,3.975839658703746682e+04
5.000000000000000000e+00,2.321022578164801234e+05,3.975839981143381738e+04
5.000000000000000000e+00,2.321055578642218316e+05,3.975840303583017521e+04
5.100000000000000000e+01,2.321253581506719638e+05,3.975840342173550016e+04
5.100000000000000000e+01,2.321286581984136719e+05,3.975840345993049414e+04
5.100000000000000000e+01,2.321550585803472204e+05,3.975840376549046778e+04
5.100000000000000000e+01,2.321583586280888994e+05,3.975840380368546903e+04
5.000000000000000000e+00,2.321715588190556737e+05,3.975840395646545221e+04
5.000000000000000000e+00,2.321748588667973527e+05,3.975840399466045346e+04
5.000000000000000000e+00,2.321781589145390608e+05,3.975840403285544744e+04
2.300000000000000000e+01,2.327886677467522386e+05,3.975844428927142144e+04
2.300000000000000000e+01,2.327919677944939176e+05,3.975844483233368373e+04
2.300000000000000000e+01,2.328513686538444017e+05,3.975845258366261987e+04
2.300000000000000000e+01,2.352472033143133740e+05,3.975849246971177490e+04
5.000000000000000000e+00,2.358841125284600712e+05,3.975853116750357731e+04
5.100000000000000000e+01,2.358907126239434583e+05,3.975853124389356526e+04
5.100000000000000000e+01,2.359138129581353278e+05,3.975853151125854492e+04
5.100000000000000000e+01,2.362570179232713708e+05,3.975902981895491394e+04
5.000000000000000000e+00,2.362603179710130498e+05,3.975902985714990791e+04
2.300000000000000000e+01,2.393887632301378471e+05,3.976022228498850745e+04
2.300000000000000000e+01,2.393986633733629133e+05,3.976022239957349666e+04
2.300000000000000000e+01,2.394019634211046214e+05,3.976022243776849791e+04
5.000000000000000000e+00,2.399728716804174765e+05,3.976025819573445915e+04
5.000000000000000000e+00,2.399761717281591555e+05,3.976025823392946040e+04
5.100000000000000000e+01,2.399926719668676378e+05,3.976025842490444484e+04
5.100000000000000000e+01,2.399959720146093168e+05,3.976025846309943881e+04
5.100000000000000000e+01,2.403490771229704551e+05,3.976040922334369679e+04
5.100000000000000000e+01,2.403589772661955212e+05,3.976040933792868600e+04
5.100000000000000000e+01,2.403622773139372293e+05,3.976040937612368725e+04
5.100000000000000000e+01,2.403655773616789083e+05,3.976040941431868123e+04
5.100000000000000000e+01,2.403688774094206165e+05,3.976040945251368248e+04
5.100000000000000000e+01,2.403721774571622955e+05,3.976040949070867646e+04
5.100000000000000000e+01,2.403754775049040036e+05,3.976040952890367043e+04
5.100000000000000000e+01,2.403787775526456826e+05,3.976040956709867169e+04
5.100000000000000000e+01,2.403820776003873616e+05,3.976040960529366566e+04
5.100000000000000000e+01,2.403853776481290697e+05,3.976040964348866692e+04
5.000000000000000000e+00,2.403919777436124568e+05,3.976040971987866214e+04
5.000000000000000000e+00,2.403952777913541358e+05,3.976040975807365612e+04
5.000000000000000000e+00,2.415337942622381670e+05,3.976123378881996177e+04
5.000000000000000000e+00,2.415370943099798460e+05,3.976123382701495575e+04
5.100000000000000000e+01,2.415469944532049412e+05,3.976123394159995223e+04
5.100000000000000000e+01,2.419694005641416297e+05,3.976124119838365004e+04
5.100000000000000000e+01,2.419727006118833087e+05,3.976124123657865130e+04
5.100000000000000000e+01,2.419760006596249877e+05,3.976124127477364527e+04
5.000000000000000000e+00,2.419859008028500830e+05,3.976124138935863448e+04
5.000000000000000000e+00,2.419892008505917620e+05,3.976124142755363573e+04
5.000000000000000000e+00,2.419925008983334701e+05,3.976124146574862971e+04
2.300000000000000000e+01,2.465696671160613769e+05,3.976131236072794854e+04
2.300000000000000000e+01,2.465729671638030850e+05,3.976131239892294980e+04
2.300000000000000000e+01,2.465828673070281511e+05,3.976131251350793900e+04
2.300000000000000000e+01,2.465861673547698592e+05,3.976131255170293298e+04
2.300000000000000000e+01,2.467082691212124773e+05,3.976131396491782652e+04
5.000000000000000000e+00,2.487905992462206341e+05,3.976133806596093928e+04
5.000000000000000000e+00,2.487938992939623422e+05,3.976133810415593325e+04
5.000000000000000000e+00,2.487971993417040212e+05,3.976133814235093450e+04
5.100000000000000000e+01,2.488070994849291164e+05,3.976133825693592371e+04
5.100000000000000000e+01,2.488103995326707955e+05,3.976133829513091769e+04
5.100000000000000000e+01,2.488301998191209568e+05,3.976133852430090337e+04
5.100000000000000000e+01,2.488334998668626649e+05,3.976133856249589735e+04
5.100000000000000000e+01,2.488367999146043439e+05,3.976133860069089860e+04
5.100000000000000000e+01,2.490909035907147045e+05,3.976138391141442844e+04
5.100000000000000000e+01,2.490942036384563835e+05,3.976138497617774556e+04
5.100000000000000000e+01,2.490975036861980625e+05,3.976138604094106267e+04
5.100000000000000000e+01,2.491008037339397706e+05,3.976138710570437252e+04
5.100000000000000000e+01,2.491041037816814496e+05,3.976138817046768963e+04
5.000000000000000000e+00,2.491305041636149981e+05,3.976139668857420475e+04
5.000000000000000000e+00,2.491338042113567062e+05,3.976139775333752186e+04
5.000000000000000000e+00,2.491371042590983852e+05,3.976139881810083170e+04
5.000000000000000000e+00,2.491404043068400933e+05,3.976139988286414882e+04
5.000000000000000000e+00,2.491437043545817723e+05,3.976140094762746594e+04
5.000000000000000000e+00,2.491470044023234805e+05,3.976140201239077578e+04
5.000000000000000000e+00,2.491503044500651595e+05,3.976140307715409290e+04
5.000000000000000000e+00,2.491536044978068676e+05,3.976140414191741002e+04
2.300000000000000000e+01,2.503581219235247409e+05,3.976143908566779282e+04
5.000000000000000000e+00,2.521731481814557628e+05,3.976147201606421731e+04
5.100000000000000000e+01,2.521797482769391499e+05,3.976147209245421254e+04
5.100000000000000000e+01,2.524041515233742539e+05,3.976207780271906086e+04
5.100000000000000000e+01,2.524074515711159620e+05,3.976209790620167769e+04
5.100000000000000000e+01,2.524107516188576410e+05,3.976211800968429452e+04
5.100000000000000000e+01,2.524140516665993491e+05,3.976213811316691135e+04
5.000000000000000000e+00,2.524338519530495105e+05,3.976225873406261235e+04
5.000000000000000000e+00,2.524371520007911895e+05,3.976227883754522918e+04
5.000000000000000000e+00,2.524404520485328976e+05,3.976229894102783874e+04
5.000000000000000000e+00,2.524437520962745766e+05,3.976231904451045557e+04
5.000000000000000000e+00,2.524470521440162847e+05,3.976233914799307240e+04
5.000000000000000000e+00,2.524503521917579637e+05,3.976235925147568923e+04
5.000000000000000000e+00,2.527638567272187793e+05,3.976309876708895899e+04
5.000000000000000000e+00,2.527671567749604874e+05,3.976309880528396025e+04
5.000000000000000000e+00,2.527704568227021664e+05,3.976309884347895422e+04
5.000000000000000000e+00,2.527737568704438745e+05,3.976309888167395547e+04
5.000000000000000000e+00,2.528001572523773939e+05,3.976309918723392911e+04
5.000000000000000000e+00,2.528034573001191020e+05,3.976309922542892309e+04
5.000000000000000000e+00,2.528067573478607810e+05,3.976309926362392434e+04
5.000000000000000000e+00,2.528100573956024891e+05,3.976309930181891832e+04
5.000000000000000000e+00,2.532060631246056291e+05,3.976310757248714071e+04
5.000000000000000000e+00,2.532093631723473081e+05,3.976310761068214197e+04
5.000000000000000000e+00,2.532126632200890162e+05,3.976310764887713594e+04
5.000000000000000000e+00,2.532159632678306953e+05,3.976310768707213720e+04
5.000000000000000000e+00,2.532192633155724034e+05,3.976310772526713117e+04
5.000000000000000000e+00,2.532225633633140824e+05,3.976310776346213243e+04
5.000000000000000000e+00,2.532258634110557905e+05,3.976310780165712640e+04
5.000000000000000000e+00,2.532291634587974695e+05,3.976310783985212038e+04
5.000000000000000000e+00,2.532324635065391485e+05,3.976310787804712163e+04
5.000000000000000000e+00,2.532357635542808566e+05,3.976310791624211561e+04
5.000000000000000000e+00,2.532390636020225356e+05,3.976310795443711686e+04
2.300000000000000000e+01,2.567503143991836987e+05,3.976405996521021007e+04
2.300000000000000000e+01,2.571199197462532902e+05,3.976409743263325799e+04
2.300000000000000000e+01,2.571397200327034516e+05,3.976409766180324368e+04
5.000000000000000000e+00,2.586016411822733644e+05,3.976417226922397822e+04
5.000000000000000000e+00,2.586049412300150434e+05,3.976417230741897947e+04
5.000000000000000000e+00,2.586082412777567515e+05,3.976417234561397345e+04
5.100000000000000000e+01,2.586181414209818176e+05,3.976417246019896265e+04
5.100000000000000000e+01,2.586214414687235258e+05,3.976417249839396391e+04
5.100000000000000000e+01,2.587303430441993696e+05,3.976419309909552248e+04
5.100000000000000000e+01,2.587336430919410777e+05,3.976419621123798424e+04
5.000000000000000000e+00,2.587435432351661439e+05,3.976420554766536225e+04
5.000000000000000000e+00,2.587468432829078520e+05,3.976420865980781673e+04
5.000000000000000000e+00,2.587501433306495310e+05,3.976421177195027849e+04
2.300000000000000000e+01,2.591131485822357354e+05,3.976442635588369012e+04
2.300000000000000000e+01,2.591428490119109920e+05,3.976442963639388472e+04
2.300000000000000000e+01,2.609941757950006286e+05,3.976547776707808225e+04
2.300000000000000000e+01,2.637134151341555407e+05,3.976710924170375074e+04
5.100000000000000000e+01,2.640137194786495529e+05,3.976804409165775724e+04
5.100000000000000000e+01,2.640269196696163272e+05,3.976804424443774769e+04
5.100000000000000000e+01,2.640302197173580062e+05,3.976804428263274167e+04
5.100000000000000000e+01,2.640335197650997434e+05,3.976804432082774292e+04
5.100000000000000000e+01,2.643866248734608525e+05,3.976809380792390584e+04
5.100000000000000000e+01,2.643965250166859478e+05,3.976809392250889505e+04
5.100000000000000000e+01,2.644328255418445333e+05,3.976809434265385789e+04
5.000000000000000000e+00,2.644394256373279495e+05,3.976809441904385312e+04
5.000000000000000000e+00,2.644427256850696285e+05,3.976809445723885437e+04
2.300000000000000000e+01,2.648288312708477024e+05,3.976834471399235917e+04
2.300000000000000000e+01,2.654723405804777867e+05,3.976840134120758012e+04
2.300000000000000000e+01,2.657660448294884409e+05,3.976848615931229870e+04
2.300000000000000000e+01,2.670134628758483450e+05,3.978598485419755161e+04
5.000000000000000000e+00,2.692211948150407989e+05,3.978629645741778950e+04
5.000000000000000000e+00,2.692244948627824779e+05,3.978630026458819339e+04
5.000000000000000000e+00,2.692277949105242151e+05,3.978630407175859727e+04
5.100000000000000000e+01,2.692409951014909893e+05,3.978631930044022010e+04
5.100000000000000000e+01,2.692442951492326683e+05,3.978632310761062399e+04
5.000000000000000000e+00,2.693432965814834461e+05,3.978638442495766503e+04
2.300000000000000000e+01,2.702673099491574103e+05,3.978741147557528893e+04
5.000000000000000000e+00,2.711253223619975615e+05,3.978796209336135507e+04
5.000000000000000000e+00,2.711286224097392405e+05,3.978797144340829982e+04
5.000000000000000000e+00,2.711319224574809195e+05,3.978798079345524457e+04
5.100000000000000000e+01,2.711451226484476938e+05,3.978801819364302355e+04
5.100000000000000000e+01,2.711484226961894310e+05,3.978802754368996830e+04
5.100000000000000000e+01,2.712474241284402087e+05,3.978818173337836924e+04
5.000000000000000000e+00,2.712540242239235668e+05,3.978818180976835720e+04
5.000000000000000000e+00,2.725344427477003774e+05,3.978913194709944219e+04
5.000000000000000000e+00,2.725377427954420564e+05,3.978914359268834960e+04
5.100000000000000000e+01,2.725509429864088306e+05,3.978919017504400108e+04
5.100000000000000000e+01,2.725542430341505678e+05,3.978920182063291577e+04
5.000000000000000000e+00,2.726466443709179293e+05,3.978937058708482800e+04
5.000000000000000000e+00,2.758872912532602786e+05,3.979027605925008538e+04
5.000000000000000000e+00,2.758905913010019576e+05,3.979027786362750339e+04
5.000000000000000000e+00,2.758938913487436366e+05,3.979027966800492140e+04
5.100000000000000000e+01,2.759103915874521481e+05,3.979028868989201146e+04
5.100000000000000000e+01,2.759136916351938271e+05,3.979029049426942947e+04
5.100000000000000000e+01,2.759400920171273756e+05,3.979029548208064080e+04
5.100000000000000000e+01,2.760984943087286083e+05,3.979029731544049719e+04
5.100000000000000000e+01,2.761017943564702873e+05,3.979029735363549116e+04
5.100000000000000000e+01,2.761050944042120245e+05,3.979029739183049242e+04
5.100000000000000000e+01,2.761083944519537035e+05,3.979029743002548639e+04
5.100000000000000000e+01,2.761116944996953825e+05,3.979029746822048037e+04
5.100000000000000000e+01,2.761149945474370616e+05,3.979029750641548162e+04
5.100000000000000000e+01,2.761182945951787988e+05,3.979029754461047560e+04
5.100000000000000000e+01,2.761215946429204778e+05,3.979029758280547685e+04
5.000000000000000000e+00,2.761677953113041585e+05,3.979029811753542890e+04
5.000000000000000000e+00,2.761710953590458375e+05,3.979029815573043015e+04
5.000000000000000000e+00,2.761743954067875748e+05,3.979029819392542413e+04
5.000000000000000000e+00,2.761776954545292538e+05,3.979029823212042538e+04
5.000000000000000000e+00,2.761809955022709328e+05,3.979029827031541936e+04
5.000000000000000000e+00,2.761842955500126118e+05,3.979029830851042061e+04
5.000000000000000000e+00,2.761875955977543490e+05,3.979029834670541459e+04
5.000000000000000000e+00,2.761908956454960280e+05,3.979029838490040856e+04
5.000000000000000000e+00,2.761941956932377070e+05,3.979029842309540982e+04
5.000000000000000000e+00,2.761974957409793860e+05,3.979029846129040379e+04
5.000000000000000000e+00,2.762007957887210650e+05,3.979029849948540505e+04
5.000000000000000000e+00,2.762040958364628023e+05,3.979029853768039902e+04
5.100000000000000000e+01,2.768245048119010171e+05,3.979041725283062260e+04
5.100000000000000000e+01,2.774449137873392901e+05,3.979045229899934202e+04
5.100000000000000000e+01,2.774482138350809691e+05,3.979045233719433600e+04
5.100000000000000000e+01,2.774515138828226482e+05,3.979045237538932997e+04
5.000000000000000000e+00,2.774746142170145176e+05,3.979045264275430964e+04
2.300000000000000000e+01,2.820385802437756793e+05,3.979223618588612590e+04
5.000000000000000000e+00,2.868995505672891741e+05,3.979236727604537009e+04
5.100000000000000000e+01,2.869061506627725321e+05,3.979236735243536532e+04
5.000000000000000000e+00,2.873582572033844772e+05,3.979240348306653323e+04
5.000000000000000000e+00,2.879786661788226920e+05,3.979306972136495460e+04
5.000000000000000000e+00,2.879819662265644292e+05,3.979306975955994858e+04
5.000000000000000000e+00,2.879852662743061082e+05,3.979306979775494983e+04
5.000000000000000000e+00,2.879885663220477873e+05,3.979306983594994381e+04
5.000000000000000000e+00,2.880578673246233375e+05,3.979307063804488280e+04
5.000000000000000000e+00,2.880611673723650165e+05,3.979307067623987678e+04
5.000000000000000000e+00,2.880644674201067537e+05,3.979307071443487803e+04
5.100000000000000000e+01,2.880776676110735280e+05,3.979307086721486849e+04
5.100000000000000000e+01,2.880809676588152070e+05,3.979307090540986246e+04
5.100000000000000000e+01,2.884076723852427676e+05,3.979307468671456445e+04
5.000000000000000000e+00,2.884142724807261839e+05,3.979307476310455968e+04
2.300000000000000000e+01,2.900444960651224246e+05,3.979322004532204301e+04
2.300000000000000000e+01,2.901467975451148814e+05,3.979322122936695087e+04
2.300000000000000000e+01,2.901500975928565604e+05,3.979322126756194484e+04
2.300000000000000000e+01,2.901533976405982976e+05,3.979322130575694609e+04
5.000000000000000000e+00,2.907870068070032867e+05,3.979324532415005524e+04
5.000000000000000000e+00,2.907903068547449657e+05,3.979324536234504922e+04
5.100000000000000000e+01,2.908002069979700609e+05,3.979324547693004570e+04
5.100000000000000000e+01,2.908035070457117399e+05,3.979324551512503967e+04
5.100000000000000000e+01,2.908068070934534771e+05,3.979324555332003365e+04
5.100000000000000000e+01,2.908629079050622531e+05,3.979325515873858967e+04
5.100000000000000000e+01,2.908662079528039321e+05,3.979326536165707512e+04
5.000000000000000000e+00,2.908728080482872901e+05,3.979328576749405329e+04
5.000000000000000000e+00,2.908761080960290274e+05,3.979329597041253874e+04
2.300000000000000000e+01,2.911137115334309055e+05,3.979403058054372377e+04
5.000000000000000000e+00,2.941728557899800944e+05,3.979537084955135651e+04
5.000000000000000000e+00,2.941761558377218316e+05,3.979537228626281285e+04
5.000000000000000000e+00,2.941794558854635106e+05,3.979537326085026871e+04
5.000000000000000000e+00,2.941827559332051896e+05,3.979537423543772456e+04
5.000000000000000000e+00,2.941860559809468687e+05,3.979537521002518042e+04
5.000000000000000000e+00,2.941893560286886059e+05,3.979537618461262900e+04
5.000000000000000000e+00,2.941926560764302849e+05,3.979537715920008486e+04
5.000000000000000000e+00,2.941959561241719639e+05,3.979537813378754072e+04
5.100000000000000000e+01,2.942322566493306076e+05,3.979538885424953332e+04
5.100000000000000000e+01,2.942355566970722866e+05,3.979538982883698918e+04
5.100000000000000000e+01,2.942388567448139656e+05,3.979539080342444504e+04
5.100000000000000000e+01,2.942421567925556446e+05,3.979539177801189362e+04
5.100000000000000000e+01,2.942454568402973819e+05,3.979539275259934948e+04
5.100000000000000000e+01,2.942487568880390609e+05,3.979539372718680534e+04
5.100000000000000000e+01,2.942520569357807399e+05,3.979539470177426119e+04
5.100000000000000000e+01,2.944830602776992600e+05,3.979545080671325559e+04
5.000000000000000000e+00,2.944896603731826181e+05,3.979545088310325082e+04
2.300000000000000000e+01,2.951364697305544396e+05,3.979598398110505514e+04
