sensor ID,norm_secs (secs),time (days)
5.000000000000000000e+00,1.495525526261626219e+05,3.990749425431992131e+04
5.100000000000000000e+01,1.495558526957293798e+05,3.990749429251517722e+04
5.100000000000000000e+01,1.497043558262333099e+05,3.990751165215788933e+04
5.000000000000000000e+00,1.497109559653668257e+05,3.990751172854839388e+04
2.300000000000000000e+01,1.500739636177097564e+05,3.990838753557801829e+04
5.000000000000000000e+00,1.504666718961535080e+05,3.990916571519081481e+04
5.000000000000000000e+00,1.504699719657202659e+05,3.990919281557004433e+04
5.000000000000000000e+00,1.504765721048537525e+05,3.990920025118896592e+04
5.000000000000000000e+00,1.504798721744205104e+05,3.990920028938421456e+04
5.000000000000000000e+00,1.504831722439872683e+05,3.990920032757946319e+04
5.000000000000000000e+00,1.504864723135540262e+05,3.990920036577471910e+04
5.000000000000000000e+00,1.506547758614584745e+05,3.990926048931113473e+04
5.000000000000000000e+00,1.507042769049598137e+05,3.990926106223987881e+04
5.000000000000000000e+00,1.507075769745265425e+05,3.990926110043512745e+04
5.000000000000000000e+00,1.524896145405737625e+05,3.991019530053657945e+04
5.100000000000000000e+01,1.524962146797072783e+05,3.991027184275595937e+04
5.100000000000000000e+01,1.526117171145436878e+05,3.991051293758973770e+04
5.100000000000000000e+01,1.526150171841104166e+05,3.991051297578498634e+04
5.000000000000000000e+00,1.526249173928106902e+05,3.991051309037073224e+04
5.000000000000000000e+00,1.526282174623774481e+05,3.991051312856598088e+04
2.300000000000000000e+01,1.537502411150738481e+05,3.991105318798330700e+04
2.300000000000000000e+01,1.537733416020411241e+05,3.991107115036129835e+04
5.100000000000000000e+01,1.541099486978500499e+05,3.991151008702938998e+04
5.100000000000000000e+01,1.541132487674167787e+05,3.991151012522464589e+04
5.000000000000000000e+00,1.541264490456838103e+05,3.991151027800564043e+04
5.000000000000000000e+00,1.541297491152505681e+05,3.991151031620088906e+04
5.000000000000000000e+00,1.541330491848173260e+05,3.991151035439613770e+04
5.000000000000000000e+00,1.547765627503343567e+05,3.991157233221519709e+04
5.000000000000000000e+00,1.547798628199011146e+05,3.991157237041044573e+04
5.100000000000000000e+01,1.547963631677349040e+05,3.991157256138669618e+04
5.100000000000000000e+01,1.547996632373016328e+05,3.991157259958194481e+04
5.100000000000000000e+01,1.550999695678762801e+05,3.991157642685424071e+04
5.100000000000000000e+01,1.551032696374430379e+05,3.991157646504948934e+04
5.000000000000000000e+00,1.551329702635438007e+05,3.991157680880673433e+04
5.000000000000000000e+00,1.551362703331105586e+05,3.991157684700199025e+04
5.000000000000000000e+00,1.551395704026773165e+05,3.991157688519723888e+04
5.000000000000000000e+00,1.553738753419168643e+05,3.991199626562790945e+04
5.100000000000000000e+01,1.553804754810503800e+05,3.991203986544491636e+04
5.100000000000000000e+01,1.554695773593527265e+05,3.991217834789357585e+04
5.000000000000000000e+00,1.555025780550202762e+05,3.991218189448810153e+04
5.000000000000000000e+00,1.555058781245870341e+05,3.991218360132649104e+04
5.000000000000000000e+00,1.555091781941537920e+05,3.991218530816488055e+04
5.000000000000000000e+00,1.555124782637205208e+05,3.991218701500327734e+04
5.000000000000000000e+00,1.555157783332872787e+05,3.991218872184166685e+04
5.000000000000000000e+00,1.560140888378671661e+05,3.991223101284132281e+04
5.000000000000000000e+00,1.560173889074339240e+05,3.991223105103657872e+04
5.100000000000000000e+01,1.560305891857009265e+05,3.991223120381757326e+04
5.100000000000000000e+01,1.560338892552676843e+05,3.991223124201282189e+04
5.100000000000000000e+01,1.560371893248344422e+05,3.991223128020807053e+04
5.100000000000000000e+01,1.560404893944012001e+05,3.991223131840331916e+04
5.100000000000000000e+01,1.560437894639679580e+05,3.991223135659857508e+04
5.100000000000000000e+01,1.561493916901040648e+05,3.991223257884656050e+04
5.100000000000000000e+01,1.561526917596708226e+05,3.991223261704180914e+04
5.100000000000000000e+01,1.561559918292375805e+05,3.991223265523705777e+04
5.000000000000000000e+00,1.562054928727388906e+05,3.991223322816580185e+04
5.000000000000000000e+00,1.562087929423056485e+05,3.991223326636105048e+04
5.000000000000000000e+00,1.562120930118724064e+05,3.991223330455629912e+04
5.000000000000000000e+00,1.562153930814391642e+05,3.991223334275155503e+04
5.000000000000000000e+00,1.562186931510059221e+05,3.991223338094680366e+04
5.000000000000000000e+00,1.562219932205726800e+05,3.991223341914205230e+04
5.000000000000000000e+00,1.562252932901394088e+05,3.991223345733730093e+04
5.000000000000000000e+00,1.562450937075399561e+05,3.991223368650880002e+04
5.000000000000000000e+00,1.562483937771066849e+05,3.991223372470404865e+04
5.000000000000000000e+00,1.562516938466734427e+05,3.991223376289929729e+04
5.000000000000000000e+00,1.562549939162402006e+05,3.991223380109454592e+04
5.000000000000000000e+00,1.562582939858069585e+05,3.991223383928979456e+04
5.000000000000000000e+00,1.562615940553737164e+05,3.991223387748505047e+04
5.000000000000000000e+00,1.562681941945072322e+05,3.991223395387554774e+04
2.300000000000000000e+01,1.573704174298030848e+05,3.991224780761667353e+04
2.300000000000000000e+01,1.574265186124379106e+05,3.991224845693591487e+04
2.300000000000000000e+01,1.574298186820046685e+05,3.991224849513117078e+04
2.300000000000000000e+01,1.574331187515714264e+05,3.991224853332641942e+04
5.000000000000000000e+00,1.585023412911997584e+05,3.991226146113356663e+04
5.000000000000000000e+00,1.585056413607665163e+05,3.991226149932881526e+04
5.000000000000000000e+00,1.585089414303332742e+05,3.991226153752406390e+04
5.000000000000000000e+00,1.585122414999000030e+05,3.991226157571931253e+04
5.000000000000000000e+00,1.585155415694667608e+05,3.991226161391456117e+04
5.100000000000000000e+01,1.585254417781670345e+05,3.991226172850031435e+04
5.100000000000000000e+01,1.585287418477337924e+05,3.991226176669556298e+04
5.100000000000000000e+01,1.585320419173005503e+05,3.991226180489081162e+04
5.100000000000000000e+01,1.589544508218450646e+05,3.991227469585034851e+04
5.100000000000000000e+01,1.589577508914118225e+05,3.991227473404559714e+04
5.100000000000000000e+01,1.589610509609785804e+05,3.991227477224084578e+04
5.000000000000000000e+00,1.589742512392455828e+05,3.991227492502184759e+04
5.000000000000000000e+00,1.589775513088123407e+05,3.991227496321709623e+04
5.000000000000000000e+00,1.589808513783790986e+05,3.991227500141234486e+04
5.000000000000000000e+00,1.589841514479458565e+05,3.991227503960759350e+04
5.000000000000000000e+00,1.596045645264956402e+05,3.991228279600909445e+04
5.000000000000000000e+00,1.596078645960623689e+05,3.991228283420434309e+04
5.000000000000000000e+00,1.596111646656291268e+05,3.991228287239959172e+04
5.000000000000000000e+00,1.596144647351958847e+05,3.991228291059484036e+04
5.100000000000000000e+01,1.596342651525964029e+05,3.991228313976633945e+04
5.100000000000000000e+01,1.596375652221631608e+05,3.991228317796158808e+04
5.100000000000000000e+01,1.596408652917299187e+05,3.991228321615683672e+04
5.100000000000000000e+01,1.596441653612966766e+05,3.991228325435208535e+04
5.100000000000000000e+01,1.596474654308634344e+05,3.991228329254733399e+04
5.100000000000000000e+01,1.596507655004301923e+05,3.991228333074258262e+04
5.100000000000000000e+01,1.596540655699969502e+05,3.991228336893783853e+04
5.100000000000000000e+01,1.597299671700322942e+05,3.991228424742857896e+04
5.100000000000000000e+01,1.597332672395990230e+05,3.991228428562382760e+04
5.100000000000000000e+01,1.597365673091657809e+05,3.991228432381907623e+04
5.100000000000000000e+01,1.597398673787325388e+05,3.991228436201432487e+04
5.100000000000000000e+01,1.597431674482992967e+05,3.991228440020957350e+04
5.100000000000000000e+01,1.597464675178660545e+05,3.991228443840482214e+04
5.100000000000000000e+01,1.597497675874328124e+05,3.991228447660007805e+04
5.000000000000000000e+00,1.597761681439668464e+05,3.991228478216207441e+04
5.000000000000000000e+00,1.597794682135336043e+05,3.991228482035732304e+04
5.000000000000000000e+00,1.597827682831003622e+05,3.991228485855257168e+04
5.000000000000000000e+00,1.597860683526670909e+05,3.991228489674782031e+04
5.000000000000000000e+00,1.597893684222338488e+05,3.991228493494306895e+04
5.000000000000000000e+00,1.597926684918006067e+05,3.991228497313831758e+04
5.000000000000000000e+00,1.597959685613673646e+05,3.991228501133356622e+04
2.300000000000000000e+01,1.607661890139930765e+05,3.991229877974164265e+04
2.300000000000000000e+01,1.610796956228347262e+05,3.991230649822093983e+04
5.000000000000000000e+00,1.616869084231174784e+05,3.991231783598486072e+04
5.000000000000000000e+00,1.616902084926842072e+05,3.991231787418010936e+04
5.100000000000000000e+01,1.617034087709512387e+05,3.991231802696110390e+04
5.100000000000000000e+01,1.617958107188203430e+05,3.991231909642809478e+04
5.100000000000000000e+01,1.617991107883871009e+05,3.991231913462334342e+04
5.100000000000000000e+01,1.618024108579538588e+05,3.991231917281859205e+04
5.100000000000000000e+01,1.621291177450625109e+05,3.991232594454178616e+04
5.000000000000000000e+00,1.621390179537627846e+05,3.991232605912753934e+04
5.000000000000000000e+00,1.625218260235062626e+05,3.991245411648569279e+04
5.100000000000000000e+01,1.625284261626397783e+05,3.991246728653500031e+04
5.100000000000000000e+01,1.626703291540101927e+05,3.991251200451180193e+04
5.000000000000000000e+00,1.626802293627104664e+05,3.991251211909754784e+04
5.000000000000000000e+00,1.626835294322771952e+05,3.991251215729280375e+04
5.000000000000000000e+00,1.633105426499604946e+05,3.991302622422821150e+04
5.000000000000000000e+00,1.633138427195272525e+05,3.991302626242346014e+04
5.000000000000000000e+00,1.633171427890940104e+05,3.991302630061870877e+04
5.100000000000000000e+01,1.633237429282274970e+05,3.991302637700920604e+04
5.100000000000000000e+01,1.635745482153008052e+05,3.991322017533426697e+04
5.000000000000000000e+00,1.635877484935678367e+05,3.991322032811526879e+04
5.000000000000000000e+00,1.635910485631345946e+05,3.991322036631051742e+04
5.000000000000000000e+00,1.643599647721883084e+05,3.991322926580367493e+04
5.000000000000000000e+00,1.643632648417550372e+05,3.991322930399892357e+04
5.000000000000000000e+00,1.643665649113217951e+05,3.991322934219417948e+04
5.000000000000000000e+00,1.643698649808885530e+05,3.991322938038942812e+04
5.000000000000000000e+00,1.643731650504553108e+05,3.991322941858467675e+04
5.000000000000000000e+00,1.643764651200220687e+05,3.991322945677992539e+04
5.100000000000000000e+01,1.643896653982890712e+05,3.991322960956092720e+04
5.100000000000000000e+01,1.646371706157956505e+05,3.991346047617222212e+04
5.100000000000000000e+01,1.646404706853623793e+05,3.991346051436747075e+04
5.100000000000000000e+01,1.646437707549291372e+05,3.991346055256272666e+04
5.000000000000000000e+00,1.646569710331961687e+05,3.991346070534372120e+04
5.000000000000000000e+00,1.646602711027629266e+05,3.991346074353896984e+04
2.300000000000000000e+01,1.666898138863166969e+05,3.991355540213634958e+04
2.300000000000000000e+01,1.712142092623365752e+05,3.991444598750003206e+04
2.300000000000000000e+01,1.712340096797370934e+05,3.991444621667153115e+04
2.300000000000000000e+01,1.712373097493038513e+05,3.991444625486677978e+04
2.300000000000000000e+01,1.712406098188706092e+05,3.991444629306202842e+04
2.300000000000000000e+01,1.712439098884373670e+05,3.991444633125728433e+04
5.000000000000000000e+00,1.723131324280656991e+05,3.991491645546420477e+04
5.000000000000000000e+00,1.723164324976324569e+05,3.991493630662684882e+04
5.100000000000000000e+01,1.723230326367659436e+05,3.991497600895213691e+04
5.100000000000000000e+01,1.723428330541664909e+05,3.991500317492818431e+04
5.100000000000000000e+01,1.723461331237332197e+05,3.991500321312343294e+04
5.100000000000000000e+01,1.723494331932999776e+05,3.991500325131868158e+04
5.100000000000000000e+01,1.723527332628667355e+05,3.991500328951393021e+04
5.000000000000000000e+00,1.723989342368012876e+05,3.991500382424742565e+04
5.000000000000000000e+00,1.724022343063680455e+05,3.991500386244267429e+04
5.000000000000000000e+00,1.724055343759348034e+05,3.991500390063793020e+04
5.000000000000000000e+00,1.724088344455015613e+05,3.991500393883317884e+04
5.000000000000000000e+00,1.724121345150683192e+05,3.991500397702842747e+04
5.000000000000000000e+00,1.724154345846350770e+05,3.991500401522367611e+04
2.300000000000000000e+01,1.745769801508590172e+05,3.991511692097409104e+04
2.300000000000000000e+01,1.746132809160932957e+05,3.991512570881554711e+04
2.300000000000000000e+01,1.763986185517072736e+05,3.991543077314017864e+04
2.300000000000000000e+01,1.764019186212740315e+05,3.991543081133542728e+04
5.000000000000000000e+00,1.769926310737230233e+05,3.991543891414159589e+04
5.000000000000000000e+00,1.769959311432897812e+05,3.991543895233684452e+04
5.000000000000000000e+00,1.769992312128565100e+05,3.991543899053209316e+04
5.000000000000000000e+00,1.770025312824232678e+05,3.991543902872734907e+04
5.000000000000000000e+00,1.770058313519900257e+05,3.991543906692259770e+04
5.000000000000000000e+00,1.770091314215567836e+05,3.991543910511784634e+04
5.000000000000000000e+00,1.770124314911235415e+05,3.991543914331309497e+04
5.100000000000000000e+01,1.770388320476575755e+05,3.991543944887509133e+04
5.100000000000000000e+01,1.770421321172243333e+05,3.991543948707033996e+04
5.100000000000000000e+01,1.770454321867910912e+05,3.991543952526558860e+04
5.100000000000000000e+01,1.774447406043683295e+05,3.991544414689079713e+04
5.100000000000000000e+01,1.774480406739350874e+05,3.991544418508604576e+04
5.000000000000000000e+00,1.774645410217688477e+05,3.991544437606228894e+04
5.000000000000000000e+00,1.774678410913356056e+05,3.991544441425754485e+04
5.000000000000000000e+00,1.774711411609023635e+05,3.991544445245279348e+04
5.000000000000000000e+00,1.774744412304691214e+05,3.991544449064804212e+04
5.000000000000000000e+00,1.789759728833422414e+05,3.991548591740318079e+04
5.100000000000000000e+01,1.789825730224757281e+05,3.991548599379368534e+04
5.000000000000000000e+00,1.791640768486472080e+05,3.991550573770380288e+04
5.000000000000000000e+00,1.802464996665425715e+05,3.991618854907910281e+04
5.000000000000000000e+00,1.802497997361093294e+05,3.991618858727435145e+04
5.000000000000000000e+00,1.802530998056760873e+05,3.991618862546960008e+04
5.100000000000000000e+01,1.802762002926433634e+05,3.991618889283634780e+04
5.100000000000000000e+01,1.803125010578776419e+05,3.991625432097344310e+04
5.000000000000000000e+00,1.803191011970111576e+05,3.991627741344326205e+04
5.000000000000000000e+00,1.803224012665779155e+05,3.991628895967816788e+04
5.000000000000000000e+00,1.811012176843318739e+05,3.991723058804505854e+04
5.100000000000000000e+01,1.811078178234653897e+05,3.991728509465984098e+04
5.000000000000000000e+00,1.811210181017323921e+05,3.991728524744083552e+04
5.000000000000000000e+00,1.811243181712991500e+05,3.991728528563608415e+04
5.000000000000000000e+00,1.811276182408659079e+05,3.991728532383134007e+04
5.000000000000000000e+00,1.811309183104326657e+05,3.991728536202658870e+04
5.000000000000000000e+00,1.811342183799994236e+05,3.991728540022183734e+04
5.000000000000000000e+00,1.831868616505204700e+05,3.991823374976329069e+04
5.100000000000000000e+01,1.831934617896539858e+05,3.991830660605463345e+04
5.000000000000000000e+00,1.832693633896893298e+05,3.991852060849744157e+04
5.000000000000000000e+00,1.836059704854982556e+05,3.991921600635474169e+04
5.100000000000000000e+01,1.836125706246317422e+05,3.991928458079965640e+04
5.000000000000000000e+00,1.836851721551003575e+05,3.991946681855276256e+04
2.300000000000000000e+01,1.848896975469655881e+05,3.992034830728571251e+04
2.300000000000000000e+01,1.849424986600336561e+05,3.992038380404465715e+04
2.300000000000000000e+01,1.849622990774341743e+05,3.992038403321615624e+04
5.000000000000000000e+00,1.872492472871947684e+05,3.992144072069544200e+04
5.000000000000000000e+00,1.872525473567615263e+05,3.992144075889069063e+04
5.000000000000000000e+00,1.872756478437288024e+05,3.992144102625743835e+04
5.000000000000000000e+00,1.872789479132955603e+05,3.992144106445269426e+04
5.000000000000000000e+00,1.872822479828623182e+05,3.992144110264794290e+04
5.000000000000000000e+00,1.873119486089631100e+05,3.992144144640518789e+04
5.000000000000000000e+00,1.873152486785298679e+05,3.992144148460043652e+04
5.000000000000000000e+00,1.873185487480966258e+05,3.992144152279568516e+04
5.000000000000000000e+00,1.873218488176633837e+05,3.992144156099093379e+04
5.000000000000000000e+00,1.873251488872301125e+05,3.992144159918618243e+04
5.000000000000000000e+00,1.873284489567968703e+05,3.992144163738143834e+04
5.000000000000000000e+00,1.873350490959303861e+05,3.992144171377193561e+04
5.000000000000000000e+00,1.873383491654971440e+05,3.992144175196718425e+04
5.000000000000000000e+00,1.873416492350639019e+05,3.992144179016243288e+04
5.000000000000000000e+00,1.881039653049840999e+05,3.992149843432987109e+04
5.000000000000000000e+00,1.881072653745508578e+05,3.992149847252511972e+04
5.000000000000000000e+00,1.881105654441176157e+05,3.992149851072036836e+04
5.100000000000000000e+01,1.881237657223846181e+05,3.992149866350136290e+04
5.100000000000000000e+01,1.881270657919513760e+05,3.992149870169661153e+04
5.100000000000000000e+01,1.881303658615181339e+05,3.992149873989186744e+04
5.100000000000000000e+01,1.884108717746922339e+05,3.992152063660386193e+04
5.100000000000000000e+01,1.884438724703597545e+05,3.992152101855635556e+04
5.100000000000000000e+01,1.884471725399265124e+05,3.992152105675160419e+04
5.100000000000000000e+01,1.884504726094932703e+05,3.992152109494685283e+04
5.100000000000000000e+01,1.884537726790600282e+05,3.992152113314210146e+04
5.100000000000000000e+01,1.884570727486267861e+05,3.992152117133735737e+04
2.300000000000000000e+01,1.892358891663807444e+05,3.992209613273417926e+04
2.300000000000000000e+01,1.908133224192892085e+05,3.992230625050046365e+04
2.300000000000000000e+01,1.909420251323926204e+05,3.992231956152718340e+04
5.000000000000000000e+00,1.910377271498284827e+05,3.992232066918942292e+04
5.100000000000000000e+01,1.910443272889619984e+05,3.992232074557992019e+04
5.000000000000000000e+00,1.912555317412342702e+05,3.992232727880853054e+04
5.000000000000000000e+00,1.912588318108010280e+05,3.992232742167722608e+04
5.100000000000000000e+01,1.912687320195012726e+05,3.992232785028331273e+04
5.100000000000000000e+01,1.912720320890680305e+05,3.992232799315200828e+04
5.100000000000000000e+01,1.914271353587054764e+05,3.992233102970104665e+04
5.100000000000000000e+01,1.914304354282722343e+05,3.992233106789630256e+04
5.100000000000000000e+01,1.914337354978389922e+05,3.992233110609155119e+04
5.100000000000000000e+01,1.914370355674057500e+05,3.992233114428679983e+04
5.000000000000000000e+00,1.914601360543730261e+05,3.992233141165354755e+04
5.000000000000000000e+00,1.914634361239397840e+05,3.992233144984879618e+04
5.000000000000000000e+00,1.914667361935065419e+05,3.992233148804404482e+04
5.000000000000000000e+00,1.918594444719502644e+05,3.992233640793153609e+04
5.000000000000000000e+00,1.918627445415170223e+05,3.992233644612678472e+04
5.000000000000000000e+00,1.918660446110837802e+05,3.992233648432203336e+04
5.000000000000000000e+00,1.918693446806505381e+05,3.992233652251728199e+04
5.000000000000000000e+00,1.918726447502172960e+05,3.992233656071253063e+04
5.100000000000000000e+01,1.918924451676178141e+05,3.992233678988402971e+04
5.100000000000000000e+01,1.918957452371845720e+05,3.992233682807927835e+04
5.100000000000000000e+01,1.918990453067513299e+05,3.992233686627452698e+04
5.100000000000000000e+01,1.919023453763180587e+05,3.992233690446977562e+04
5.100000000000000000e+01,1.919056454458848166e+05,3.992233694266503153e+04
5.100000000000000000e+01,1.919584465589528845e+05,3.992233755378902424e+04
5.100000000000000000e+01,1.919617466285196424e+05,3.992233759198427288e+04
5.100000000000000000e+01,1.919650466980864003e+05,3.992233763017952151e+04
5.100000000000000000e+01,1.920244479502879840e+05,3.992233831769401149e+04
5.000000000000000000e+00,1.920409482981217443e+05,3.992233850867026194e+04
5.000000000000000000e+00,1.920442483676885022e+05,3.992233854686551058e+04
5.000000000000000000e+00,1.920475484372552601e+05,3.992233858506075921e+04
5.000000000000000000e+00,1.920508485068220180e+05,3.992233862325601513e+04
5.000000000000000000e+00,1.920541485763887467e+05,3.992233866145126376e+04
5.000000000000000000e+00,1.920574486459555046e+05,3.992233869964651240e+04
2.300000000000000000e+01,1.929748679855131486e+05,3.992235036387498258e+04
2.300000000000000000e+01,1.930012685420471826e+05,3.992235066943697893e+04
2.300000000000000000e+01,1.931629719508181443e+05,3.992235628371249186e+04
2.300000000000000000e+01,1.937305839162998309e+05,3.992236331324910134e+04
2.300000000000000000e+01,1.937338839858665888e+05,3.992236335144434997e+04
2.300000000000000000e+01,1.937371840554333467e+05,3.992236338963959861e+04
2.300000000000000000e+01,1.937404841250001045e+05,3.992236342783484724e+04
2.300000000000000000e+01,1.948196068733287102e+05,3.992238042427875916e+04
5.000000000000000000e+00,1.949219090298980882e+05,3.992338688010587794e+04
5.100000000000000000e+01,1.949252090994648461e+05,3.992342947183462820e+04
5.100000000000000000e+01,1.950209111169007083e+05,3.992355140430477331e+04
5.000000000000000000e+00,1.950308113256009528e+05,3.992355151889051922e+04
5.000000000000000000e+00,1.962419368565997283e+05,3.992423357207547087e+04
5.100000000000000000e+01,1.962485369957332150e+05,3.992430008145664760e+04
5.100000000000000000e+01,1.963937400566704164e+05,3.992451506957052334e+04
5.000000000000000000e+00,1.964003401958039321e+05,3.992451514596102061e+04
5.000000000000000000e+00,1.971131552222227911e+05,3.992454416430622223e+04
5.000000000000000000e+00,1.971164552917895489e+05,3.992454420250147086e+04
5.000000000000000000e+00,1.971197553613563068e+05,3.992454424069671950e+04
5.000000000000000000e+00,1.971230554309230647e+05,3.992454427889197541e+04
5.000000000000000000e+00,1.971362557091900962e+05,3.992454443167296995e+04
5.000000000000000000e+00,1.971395557787568250e+05,3.992454446986821858e+04
5.000000000000000000e+00,1.971428558483235829e+05,3.992454450806346722e+04
5.000000000000000000e+00,1.971461559178903408e+05,3.992454454625871585e+04
5.000000000000000000e+00,1.971494559874570987e+05,3.992454458445397177e+04
5.100000000000000000e+01,1.971824566831246484e+05,3.992454496640646539e+04
5.100000000000000000e+01,1.972352577961927163e+05,3.992454557753045810e+04
5.100000000000000000e+01,1.972385578657594742e+05,3.992454561572570674e+04
5.100000000000000000e+01,1.972418579353262030e+05,3.992454565392095537e+04
5.100000000000000000e+01,1.972451580048929609e+05,3.992454569211621128e+04
5.100000000000000000e+01,1.972484580744597188e+05,3.992454573031145992e+04
5.100000000000000000e+01,1.972517581440264767e+05,3.992454576850670855e+04
5.100000000000000000e+01,1.972550582135932345e+05,3.992454580670195719e+04
5.100000000000000000e+01,1.972583582831599924e+05,3.992454584489720582e+04
5.100000000000000000e+01,1.972616583527267503e+05,3.992454588309245446e+04
5.100000000000000000e+01,1.972649584222935082e+05,3.992454592128770310e+04
5.100000000000000000e+01,1.972682584918602370e+05,3.992454595948295173e+04
5.100000000000000000e+01,1.972715585614269949e+05,3.992454599767820764e+04
5.100000000000000000e+01,1.972748586309937527e+05,3.992454603587345628e+04
5.100000000000000000e+01,1.972781587005605106e+05,3.992454607406870491e+04
5.100000000000000000e+01,1.972814587701272685e+05,3.992454611226395355e+04
5.100000000000000000e+01,1.972847588396940264e+05,3.992454615045920218e+04
5.100000000000000000e+01,1.972880589092607843e+05,3.992454618865445082e+04
5.100000000000000000e+01,1.972913589788275131e+05,3.992454622684969945e+04
5.000000000000000000e+00,1.973144594657948182e+05,3.992454649421644717e+04
5.000000000000000000e+00,1.973177595353615470e+05,3.992454653241169581e+04
5.000000000000000000e+00,1.973210596049283049e+05,3.992454657060695172e+04
5.000000000000000000e+00,1.973243596744950628e+05,3.992454660880220035e+04
5.000000000000000000e+00,1.973276597440618207e+05,3.992454664699744899e+04
5.000000000000000000e+00,1.982483791531862225e+05,3.992498109123230824e+04
5.100000000000000000e+01,1.982549792923197383e+05,3.992501899990224774e+04
5.100000000000000000e+01,1.984133826315239130e+05,3.992507970061882224e+04
5.000000000000000000e+00,1.985519855533275986e+05,3.992508130481930857e+04
5.000000000000000000e+00,1.985783861098616326e+05,3.992508161038130493e+04
5.000000000000000000e+00,1.985816861794283905e+05,3.992508164857655356e+04
5.100000000000000000e+01,1.985948864576953929e+05,3.992508180135755538e+04
5.100000000000000000e+01,1.985981865272621508e+05,3.992508183955280401e+04
5.100000000000000000e+01,1.986014865968289087e+05,3.992508187774805265e+04
5.100000000000000000e+01,1.986047866663956665e+05,3.992508191594330128e+04
5.100000000000000000e+01,1.986080867359624244e+05,3.992508195413854992e+04
5.100000000000000000e+01,1.986608878490304924e+05,3.992508256526254263e+04
5.100000000000000000e+01,1.986674879881639790e+05,3.992508264165304718e+04
5.000000000000000000e+00,1.986905884751312551e+05,3.992508290901978762e+04
2.300000000000000000e+01,1.999413148409310670e+05,3.992510163397774886e+04
2.300000000000000000e+01,2.001129184584023023e+05,3.992510825404280331e+04
2.300000000000000000e+01,2.001162185279690311e+05,3.992510829223805194e+04
2.300000000000000000e+01,2.001228186671025469e+05,3.992510836862855649e+04
5.000000000000000000e+00,2.010732387023277406e+05,3.992543139502917620e+04
5.100000000000000000e+01,2.010798388414612273e+05,3.992545104432130756e+04
5.000000000000000000e+00,2.011458402327963267e+05,3.992550465487356996e+04
2.300000000000000000e+01,2.014494466329377028e+05,3.992655186524851888e+04
2.300000000000000000e+01,2.014527467025044607e+05,3.992655190344377479e+04
2.300000000000000000e+01,2.014560467720712186e+05,3.992655194163902343e+04
2.300000000000000000e+01,2.014593468416379765e+05,3.992655197983427206e+04
5.000000000000000000e+00,2.017464528939455631e+05,3.992694159967936866e+04
5.100000000000000000e+01,2.017530530330790789e+05,3.992698204121318122e+04
5.100000000000000000e+01,2.018586552592152148e+05,3.992711087657516327e+04
5.100000000000000000e+01,2.018619553287819726e+05,3.992711091477041191e+04
5.000000000000000000e+00,2.018751556070489751e+05,3.992711106755140645e+04
5.000000000000000000e+00,2.018784556766157330e+05,3.992711110574666236e+04
2.300000000000000000e+01,2.030268798858461669e+05,3.992717950313327310e+04
2.300000000000000000e+01,2.030433802336799272e+05,3.992717969410952355e+04
2.300000000000000000e+01,2.031489824598160631e+05,3.992720196230659349e+04
5.000000000000000000e+00,2.039673997123710869e+05,3.992751338052452775e+04
5.100000000000000000e+01,2.040433013124064310e+05,3.992751795106669306e+04
5.000000000000000000e+00,2.040499014515399467e+05,3.992751802745719033e+04
5.000000000000000000e+00,2.040532015211067046e+05,3.992751806565243896e+04
5.000000000000000000e+00,2.055448329652795510e+05,3.992818575641007192e+04
5.000000000000000000e+00,2.055481330348463089e+05,3.992818579460532055e+04
5.000000000000000000e+00,2.055514331044130668e+05,3.992818583280056919e+04
5.000000000000000000e+00,2.055547331739798246e+05,3.992818587099582510e+04
5.100000000000000000e+01,2.055646333826800692e+05,3.992818598558157100e+04
5.000000000000000000e+00,2.056372349131486553e+05,3.992823774579391466e+04
2.300000000000000000e+01,2.057362370001512754e+05,3.992854975842443673e+04
2.300000000000000000e+01,2.068582606528476754e+05,3.992858881818896043e+04
5.000000000000000000e+00,2.076766779054026993e+05,3.993001984919807001e+04
5.100000000000000000e+01,2.076832780445362150e+05,3.993009914174518781e+04
5.100000000000000000e+01,2.077888802706723509e+05,3.993034018080029637e+04
5.000000000000000000e+00,2.077954804098058376e+05,3.993034025719079364e+04
5.000000000000000000e+00,2.083564922361540375e+05,3.993036278201101231e+04
5.100000000000000000e+01,2.083630923752875533e+05,3.993036419384030160e+04
5.100000000000000000e+01,2.085973973145271011e+05,3.993056189673841436e+04
5.100000000000000000e+01,2.086006973840938590e+05,3.993056193493366300e+04
5.100000000000000000e+01,2.086039974536606169e+05,3.993056197312891163e+04
5.100000000000000000e+01,2.086072975232273457e+05,3.993056201132416027e+04
5.100000000000000000e+01,2.086105975927941035e+05,3.993056204951941618e+04
5.100000000000000000e+01,2.086138976623608614e+05,3.993056208771466481e+04
5.100000000000000000e+01,2.086171977319276193e+05,3.993056212590991345e+04
5.100000000000000000e+01,2.086270979406278930e+05,3.993056224049565935e+04
5.100000000000000000e+01,2.086303980101946509e+05,3.993056227869090799e+04
5.100000000000000000e+01,2.086336980797613796e+05,3.993056231688616390e+04
5.000000000000000000e+00,2.086501984275951691e+05,3.993056250786240707e+04
5.000000000000000000e+00,2.086534984971619269e+05,3.993056254605765571e+04
5.000000000000000000e+00,2.086567985667286848e+05,3.993056258425290434e+04
5.100000000000000000e+01,2.102144314022366016e+05,3.993150641657746019e+04
