num_mules,num_sensors,advertisement_period,connection_time,ble_throughput,sample_period,sample_length,batch_period,batch_length
100,1000,2.0,1.5,125000.0,10.0,128,600.0,100000

sensor_id,mule_id,sample_time,pickup_time,batch_time,data_length
820,65,2690.0,2690.001024,3000,128
186,65,2700.0,2700.001024,3000,128
269,65,2700.0,2700.001024,3000,128
820,65,2700.0,2700.001024,3000,128
186,65,2710.0,2710.001024,3000,128
269,65,2710.0,2710.001024,3000,128
820,65,2710.0,2710.001024,3000,128
186,65,2720.0,2720.001024,3000,128
269,65,2720.0,2720.001024,3000,128
820,65,2720.0,2720.001024,3000,128
186,65,2730.0,2730.001024,3000,128
269,65,2730.0,2730.001024,3000,128
820,65,2730.0,2730.001024,3000,128
186,65,2740.0,2740.001024,3000,128
269,65,2740.0,2740.001024,3000,128
820,65,2740.0,2740.001024,3000,128
186,65,2750.0,2750.001024,3000,128
269,65,2750.0,2750.001024,3000,128
820,65,2750.0,2750.001024,3000,128
186,65,2760.0,2760.001024,3000,128
269,65,2760.0,2760.001024,3000,128
820,65,2760.0,2760.001024,3000,128
186,65,2770.0,2770.001024,3000,128
269,65,2770.0,2770.001024,3000,128
820,65,2770.0,2770.001024,3000,128
186,65,2780.0,2780.001024,3000,128
269,65,2780.0,2780.001024,3000,128
820,65,2780.0,2780.001024,3000,128
186,65,2790.0,2790.001024,3000,128
269,65,2790.0,2790.001024,3000,128
820,65,2790.0,2790.001024,3000,128
186,65,2800.0,2800.001024,3000,128
269,65,2800.0,2800.001024,3000,128
820,65,2800.0,2800.001024,3000,128
186,65,2810.0,2810.001024,3000,128
269,65,2810.0,2810.001024,3000,128
820,65,2810.0,2810.001024,3000,128
186,65,2820.0,2820.001024,3000,128
269,65,2820.0,2820.001024,3000,128
820,65,2820.0,2820.001024,3000,128
186,65,2830.0,2830.001024,3000,128
269,65,2830.0,2830.001024,3000,128
820,65,2830.0,2830.001024,3000,128
186,65,2840.0,2840.001024,3000,128
269,65,2840.0,2840.001024,3000,128
820,65,2840.0,2840.001024,3000,128
186,65,2850.0,2850.001024,3000,128
269,65,2850.0,2850.001024,3000,128
820,65,2850.0,2850.001024,3000,128
186,65,2860.0,2860.001024,3000,128
269,65,2860.0,2860.001024,3000,128
820,65,2860.0,2860.001024,3000,128
186,65,2870.0,2870.001024,3000,128
269,65,2870.0,2870.001024,3000,128
820,65,2870.0,2870.001024,3000,128
186,65,2880.0,2880.001024,3000,128
269,65,2880.0,2880.001024,3000,128
820,65,2880.0,2880.001024,3000,128
186,65,2890.0,2890.001024,3000,128
269,65,2890.0,2890.001024,3000,128
820,65,2890.0,2890.001024,3000,128
186,65,2900.0,2900.001024,3000,128
269,65,2900.0,2900.001024,3000,128
820,65,2900.0,2900.001024,3000,128
186,65,2910.0,2910.001024,3000,128
269,65,2910.0,2910.001024,3000,128
820,65,2910.0,2910.001024,3000,128
186,65,2920.0,2920.001024,3000,128
269,65,2920.0,2920.001024,3000,128
820,65,2920.0,2920.001024,3000,128
186,65,2930.0,2930.001024,3000,128
269,65,2930.0,2930.001024,3000,128
820,65,2930.0,2930.001024,3000,128
186,65,2940.0,2940.001024,3000,128
269,65,2940.0,2940.001024,3000,128
820,65,2940.0,2940.001024,3000,128
186,65,2950.0,2950.001024,3000,128
269,65,2950.0,2950.001024,3000,128
820,65,2950.0,2950.001024,3000,128
186,65,2960.0,2960.001024,3000,128
269,65,2960.0,2960.001024,3000,128
820,65,2960.0,2960.001024,3000,128
186,65,2970.0,2970.001024,3000,128
269,65,2970.0,2970.001024,3000,128
820,65,2970.0,2970.001024,3000,128
186,65,2980.0,2980.001024,3000,128
269,65,2980.0,2980.001024,3000,128
820,65,2980.0,2980.001024,3000,128
186,65,2990.0,2990.001024,3000,128
269,65,2990.0,2990.001024,3000,128
820,65,2990.0,2990.001024,3000,128
186,65,3000.0,3000.001024,3600,128
269,65,3000.0,3000.001024,3600,128
820,65,3000.0,3000.001024,3600,128
186,65,3010.0,3010.001024,3600,128
269,65,3010.0,3010.001024,3600,128
820,65,3010.0,3010.001024,3600,128
186,65,3020.0,3020.001024,3600,128
269,65,3020.0,3020.001024,3600,128
820,65,3020.0,3020.001024,3600,128
186,65,3030.0,3030.001024,3600,128
269,65,3030.0,3030.001024,3600,128
820,65,3030.0,3030.001024,3600,128
186,65,3040.0,3040.001024,3600,128
269,65,3040.0,3040.001024,3600,128
820,65,3040.0,3040.001024,3600,128
186,65,3050.0,3050.001024,3600,128
269,65,3050.0,3050.001024,3600,128
820,65,3050.0,3050.001024,3600,128
186,65,3060.0,3060.001024,3600,128
269,65,3060.0,3060.001024,3600,128
820,65,3060.0,3060.001024,3600,128
186,65,3070.0,3070.001024,3600,128
269,65,3070.0,3070.001024,3600,128
820,65,3070.0,3070.001024,3600,128
186,65,3080.0,3080.001024,3600,128
269,65,3080.0,3080.001024,3600,128
820,65,3080.0,3080.001024,3600,128
186,65,3090.0,3090.001024,3600,128
269,65,3090.0,3090.001024,3600,128
820,65,3090.0,3090.001024,3600,128
186,65,3100.0,3100.001024,3600,128
269,65,3100.0,3100.001024,3600,128
820,65,3100.0,3100.001024,3600,128
186,65,3110.0,3110.001024,3600,128
269,65,3110.0,3110.001024,3600,128
820,65,3110.0,3110.001024,3600,128
186,65,3120.0,3120.001024,3600,128
269,65,3120.0,3120.001024,3600,128
820,65,3120.0,3120.001024,3600,128
186,65,3130.0,3130.001024,3600,128
269,65,3130.0,3130.001024,3600,128
820,65,3130.0,3130.001024,3600,128
186,65,3140.0,3140.001024,3600,128
269,65,3140.0,3140.001024,3600,128
820,65,3140.0,3140.001024,3600,128
186,65,3150.0,3150.001024,3600,128
269,65,3150.0,3150.001024,3600,128
820,65,3150.0,3150.001024,3600,128
186,65,3160.0,3160.001024,3600,128
269,65,3160.0,3160.001024,3600,128
820,65,3160.0,3160.001024,3600,128
186,65,3170.0,3170.001024,3600,128
269,65,3170.0,3170.001024,3600,128
820,65,3170.0,3170.001024,3600,128
186,65,3180.0,3180.001024,3600,128
269,65,3180.0,3180.001024,3600,128
820,65,3180.0,3180.001024,3600,128
186,65,3190.0,3190.001024,3600,128
269,65,3190.0,3190.001024,3600,128
820,65,3190.0,3190.001024,3600,128
186,65,3200.0,3200.001024,3600,128
269,65,3200.0,3200.001024,3600,128
820,65,3200.0,3200.001024,3600,128
186,65,3210.0,3210.001024,3600,128
269,65,3210.0,3210.001024,3600,128
820,65,3210.0,3210.001024,3600,128
186,65,3220.0,3220.001024,3600,128
269,65,3220.0,3220.001024,3600,128
820,65,3220.0,3220.001024,3600,128
186,65,3230.0,3230.001024,3600,128
269,65,3230.0,3230.001024,3600,128
820,65,3230.0,3230.001024,3600,128
186,65,3240.0,3240.001024,3600,128
269,65,3240.0,3240.001024,3600,128
820,65,3240.0,3240.001024,3600,128
186,65,3250.0,3250.001024,3600,128
269,65,3250.0,3250.001024,3600,128
820,65,3250.0,3250.001024,3600,128
186,65,3260.0,3260.001024,3600,128
269,65,3260.0,3260.001024,3600,128
820,65,3260.0,3260.001024,3600,128
186,65,3270.0,3270.001024,3600,128
269,65,3270.0,3270.001024,3600,128
820,65,3270.0,3270.001024,3600,128
186,65,3280.0,3280.001024,3600,128
269,65,3280.0,3280.001024,3600,128
820,65,3280.0,3280.001024,3600,128
186,65,3290.0,3290.001024,3600,128
269,65,3290.0,3290.001024,3600,128
820,65,3290.0,3290.001024,3600,128
186,65,3300.0,3300.001024,3600,128
269,65,3300.0,3300.001024,3600,128
820,65,3300.0,3300.001024,3600,128
186,65,3310.0,3310.001024,3600,128
269,65,3310.0,3310.001024,3600,128
820,65,3310.0,3310.001024,3600,128
186,65,3320.0,3320.001024,3600,128
269,65,3320.0,3320.001024,3600,128
820,65,3320.0,3320.001024,3600,128
186,65,3330.0,3330.001024,3600,128
269,65,3330.0,3330.001024,3600,128
820,65,3330.0,3330.001024,3600,128
186,65,3340.0,3340.001024,3600,128
269,65,3340.0,3340.001024,3600,128
820,65,3340.0,3340.001024,3600,128
186,65,3350.0,3350.001024,3600,128
269,65,3350.0,3350.001024,3600,128
820,65,3350.0,3350.001024,3600,128
186,65,3360.0,3360.001024,3600,128
269,65,3360.0,3360.001024,3600,128
820,65,3360.0,3360.001024,3600,128
186,65,3370.0,3370.001024,3600,128
269,65,3370.0,3370.001024,3600,128
820,65,3370.0,3370.001024,3600,128
186,65,3380.0,3380.001024,3600,128
269,65,3380.0,3380.001024,3600,128
820,65,3380.0,3380.001024,3600,128
186,65,3390.0,3390.001024,3600,128
269,65,3390.0,3390.001024,3600,128
820,65,3390.0,3390.001024,3600,128
186,65,3400.0,3400.001024,3600,128
269,65,3400.0,3400.001024,3600,128
820,65,3400.0,3400.001024,3600,128
186,65,3410.0,3410.001024,3600,128
269,65,3410.0,3410.001024,3600,128
820,65,3410.0,3410.001024,3600,128
186,65,3420.0,3420.001024,3600,128
269,65,3420.0,3420.001024,3600,128
820,65,3420.0,3420.001024,3600,128
186,65,3430.0,3430.001024,3600,128
269,65,3430.0,3430.001024,3600,128
820,65,3430.0,3430.001024,3600,128
186,65,3440.0,3440.001024,3600,128
269,65,3440.0,3440.001024,3600,128
820,65,3440.0,3440.001024,3600,128
186,65,3450.0,3450.001024,3600,128
269,65,3450.0,3450.001024,3600,128
820,65,3450.0,3450.001024,3600,128
186,65,3460.0,3460.001024,3600,128
269,65,3460.0,3460.001024,3600,128
820,65,3460.0,3460.001024,3600,128
186,65,3470.0,3470.001024,3600,128
269,65,3470.0,3470.001024,3600,128
820,65,3470.0,3470.001024,3600,128
186,65,3480.0,3480.001024,3600,128
269,65,3480.0,3480.001024,3600,128
820,65,3480.0,3480.001024,3600,128
186,65,3490.0,3490.001024,3600,128
269,65,3490.0,3490.001024,3600,128
820,65,3490.0,3490.001024,3600,128
186,65,3500.0,3500.001024,3600,128
269,65,3500.0,3500.001024,3600,128
820,65,3500.0,3500.001024,3600,128
186,65,3510.0,3510.001024,3600,128
269,65,3510.0,3510.001024,3600,128
820,65,3510.0,3510.001024,3600,128
186,65,3520.0,3520.001024,3600,128
269,65,3520.0,3520.001024,3600,128
820,65,3520.0,3520.001024,3600,128
186,65,3530.0,3530.001024,3600,128
269,65,3530.0,3530.001024,3600,128
820,65,3530.0,3530.001024,3600,128
186,65,3540.0,3540.001024,3600,128
269,65,3540.0,3540.001024,3600,128
820,65,3540.0,3540.001024,3600,128
186,65,3550.0,3550.001024,3600,128
269,65,3550.0,3550.001024,3600,128
820,65,3550.0,3550.001024,3600,128
186,65,3560.0,3560.001024,3600,128
269,65,3560.0,3560.001024,3600,128
820,65,3560.0,3560.001024,3600,128
186,65,3570.0,3570.001024,3600,128
269,65,3570.0,3570.001024,3600,128
820,65,3570.0,3570.001024,3600,128
186,65,3580.0,3580.001024,3600,128
269,65,3580.0,3580.001024,3600,128
820,65,3580.0,3580.001024,3600,128
186,65,3590.0,3590.001024,3600,128
269,65,3590.0,3590.001024,3600,128
820,65,3590.0,3590.001024,3600,128
216,66,0.0,3.501024,600,128
322,66,0.0,3.501024,600,128
322,66,10.0,10.001024,600,128
668,66,0.0,11.501024,600,128
668,66,10.0,11.502047999999998,600,128
564,66,0.0,25.001024,600,128
564,66,10.0,25.002048000000002,600,128
564,66,20.0,25.003072000000003,600,128
564,66,30.0,30.001024,600,128
607,66,0.0,37.501024,600,128
607,66,10.0,37.502048,600,128
607,66,20.0,37.503072,600,128
607,66,30.0,37.504096000000004,600,128
564,66,40.0,40.001024,600,128
607,66,40.0,40.001024,600,128
152,66,0.0,51.501024,600,128
152,66,10.0,51.502048,600,128
152,66,20.0,51.503072,600,128
152,66,30.0,51.504096000000004,600,128
152,66,40.0,51.505120000000005,600,128
152,66,50.0,51.506144000000006,600,128
564,66,50.0,55.50102400000001,600,128
743,66,0.0,65.501024,600,128
743,66,10.0,65.502048,600,128
743,66,20.0,65.503072,600,128
743,66,30.0,65.504096,600,128
743,66,40.0,65.50512,600,128
743,66,50.0,65.506144,600,128
743,66,60.0,65.50716800000001,600,128
152,66,60.0,67.80102400000001,600,128
743,66,70.0,71.201024,600,128
692,66,0.0,77.00102400000002,600,128
692,66,10.0,77.00204800000002,600,128
692,66,20.0,77.00307200000002,600,128
692,66,30.0,77.00409600000002,600,128
692,66,40.0,77.00512000000002,600,128
692,66,50.0,77.00614400000002,600,128
692,66,60.0,77.00716800000002,600,128
692,66,70.0,77.00819200000002,600,128
152,66,70.0,80.201024,600,128
743,66,80.0,80.201024,600,128
152,66,80.0,80.202048,600,128
204,66,0.0,87.501024,600,128
204,66,10.0,87.502048,600,128
204,66,20.0,87.503072,600,128
204,66,30.0,87.504096,600,128
204,66,40.0,87.50512,600,128
204,66,50.0,87.506144,600,128
204,66,60.0,87.50716800000001,600,128
204,66,70.0,87.50819200000001,600,128
204,66,80.0,87.50921600000001,600,128
578,66,110.0,127.20102400000002,600,128
578,66,120.0,127.20204800000002,600,128
44,66,120.0,130.101024,600,128
44,66,130.0,130.102048,600,128
578,66,130.0,146.701024,600,128
578,66,140.0,146.702048,600,128
578,66,150.0,150.001024,600,128
963,66,150.0,167.401024,600,128
963,66,160.0,167.402048,600,128
963,66,170.0,170.001024,600,128
296,66,60.0,170.301024,600,128
296,66,70.0,170.302048,600,128
296,66,80.0,170.30307200000001,600,128
296,66,90.0,170.30409600000002,600,128
296,66,100.0,170.30512000000002,600,128
296,66,110.0,170.30614400000002,600,128
296,66,120.0,170.30716800000002,600,128
296,66,130.0,170.30819200000002,600,128
296,66,140.0,170.30921600000002,600,128
296,66,150.0,170.31024000000002,600,128
296,66,160.0,170.31126400000002,600,128
296,66,170.0,170.31228800000002,600,128
995,66,90.0,171.501024,600,128
995,66,100.0,171.502048,600,128
995,66,110.0,171.503072,600,128
995,66,120.0,171.504096,600,128
995,66,130.0,171.50512,600,128
995,66,140.0,171.506144,600,128
995,66,150.0,171.507168,600,128
995,66,160.0,171.508192,600,128
995,66,170.0,171.509216,600,128
237,66,120.0,175.601024,600,128
237,66,130.0,175.602048,600,128
237,66,140.0,175.603072,600,128
237,66,150.0,175.604096,600,128
237,66,160.0,175.60512,600,128
237,66,170.0,175.606144,600,128
881,66,130.0,177.401024,600,128
881,66,140.0,177.402048,600,128
881,66,150.0,177.403072,600,128
881,66,160.0,177.404096,600,128
881,66,170.0,177.40512,600,128
297,66,50.0,178.601024,600,128
297,66,60.0,178.602048,600,128
297,66,70.0,178.603072,600,128
297,66,80.0,178.604096,600,128
297,66,90.0,178.60512,600,128
297,66,100.0,178.606144,600,128
297,66,110.0,178.607168,600,128
297,66,120.0,178.608192,600,128
297,66,130.0,178.609216,600,128
297,66,140.0,178.61024,600,128
297,66,150.0,178.611264,600,128
297,66,160.0,178.612288,600,128
297,66,170.0,178.613312,600,128
297,66,180.0,180.001024,600,128
606,66,100.0,185.101024,600,128
606,66,110.0,185.102048,600,128
606,66,120.0,185.103072,600,128
606,66,130.0,185.104096,600,128
606,66,140.0,185.10512,600,128
606,66,150.0,185.106144,600,128
606,66,160.0,185.107168,600,128
606,66,170.0,185.108192,600,128
606,66,180.0,185.109216,600,128
881,66,180.0,185.20102400000002,600,128
460,66,70.0,189.701024,600,128
460,66,80.0,189.702048,600,128
460,66,90.0,189.703072,600,128
460,66,100.0,189.704096,600,128
460,66,110.0,189.70512,600,128
460,66,120.0,189.706144,600,128
460,66,130.0,189.707168,600,128
460,66,140.0,189.708192,600,128
460,66,150.0,189.709216,600,128
460,66,160.0,189.71024,600,128
460,66,170.0,189.711264,600,128
460,66,180.0,189.712288,600,128
460,66,190.0,190.001024,600,128
460,66,200.0,205.101024,600,128
460,66,210.0,221.901024,600,128
460,66,220.0,221.902048,600,128
460,66,230.0,230.701024,600,128
460,66,240.0,240.001024,600,128
39,66,0.0,247.501024,600,128
39,66,10.0,247.502048,600,128
39,66,20.0,247.503072,600,128
39,66,30.0,247.504096,600,128
39,66,40.0,247.50512,600,128
39,66,50.0,247.506144,600,128
39,66,60.0,247.507168,600,128
39,66,70.0,247.508192,600,128
39,66,80.0,247.509216,600,128
39,66,90.0,247.51024,600,128
39,66,100.0,247.511264,600,128
39,66,110.0,247.512288,600,128
39,66,120.0,247.513312,600,128
39,66,130.0,247.51433600000001,600,128
39,66,140.0,247.51536000000002,600,128
39,66,150.0,247.51638400000002,600,128
39,66,160.0,247.51740800000002,600,128
39,66,170.0,247.51843200000002,600,128
39,66,180.0,247.51945600000002,600,128
39,66,190.0,247.52048000000002,600,128
39,66,200.0,247.52150400000002,600,128
39,66,210.0,247.52252800000002,600,128
39,66,220.0,247.52355200000002,600,128
39,66,230.0,247.52457600000002,600,128
39,66,240.0,247.52560000000003,600,128
39,66,250.0,250.001024,600,128
297,66,190.0,251.401024,600,128
297,66,200.0,251.402048,600,128
297,66,210.0,251.403072,600,128
297,66,220.0,251.404096,600,128
297,66,230.0,251.40512,600,128
297,66,240.0,251.406144,600,128
297,66,250.0,251.407168,600,128
301,66,0.0,263.501024,600,128
301,66,10.0,263.50204799999995,600,128
301,66,20.0,263.5030719999999,600,128
301,66,30.0,263.5040959999999,600,128
301,66,40.0,263.50511999999986,600,128
301,66,50.0,263.50614399999984,600,128
301,66,60.0,263.5071679999998,600,128
301,66,70.0,263.5081919999998,600,128
301,66,80.0,263.50921599999975,600,128
301,66,90.0,263.5102399999997,600,128
301,66,100.0,263.5112639999997,600,128
301,66,110.0,263.51228799999967,600,128
301,66,120.0,263.51331199999964,600,128
301,66,130.0,263.5143359999996,600,128
301,66,140.0,263.5153599999996,600,128
301,66,150.0,263.51638399999956,600,128
301,66,160.0,263.51740799999953,600,128
301,66,170.0,263.5184319999995,600,128
301,66,180.0,263.5194559999995,600,128
301,66,190.0,263.52047999999945,600,128
301,66,200.0,263.5215039999994,600,128
301,66,210.0,263.5225279999994,600,128
301,66,220.0,263.52355199999937,600,128
301,66,230.0,263.52457599999934,600,128
301,66,240.0,263.5255999999993,600,128
301,66,250.0,263.5266239999993,600,128
301,66,260.0,263.52764799999926,600,128
882,66,90.0,281.001024,600,128
882,66,100.0,281.00204799999995,600,128
882,66,110.0,281.0030719999999,600,128
882,66,120.0,281.0040959999999,600,128
882,66,130.0,281.00511999999986,600,128
882,66,140.0,281.00614399999984,600,128
882,66,150.0,281.0071679999998,600,128
882,66,160.0,281.0081919999998,600,128
882,66,170.0,281.00921599999975,600,128
882,66,180.0,281.0102399999997,600,128
882,66,190.0,281.0112639999997,600,128
882,66,200.0,281.01228799999967,600,128
882,66,210.0,281.01331199999964,600,128
882,66,220.0,281.0143359999996,600,128
882,66,230.0,281.0153599999996,600,128
882,66,240.0,281.01638399999956,600,128
882,66,250.0,281.01740799999953,600,128
882,66,260.0,281.0184319999995,600,128
882,66,270.0,281.0194559999995,600,128
882,66,280.0,281.02047999999945,600,128
120,66,0.0,289.501024,600,128
120,66,10.0,289.50204799999995,600,128
120,66,20.0,289.5030719999999,600,128
120,66,30.0,289.5040959999999,600,128
120,66,40.0,289.50511999999986,600,128
120,66,50.0,289.50614399999984,600,128
120,66,60.0,289.5071679999998,600,128
120,66,70.0,289.5081919999998,600,128
120,66,80.0,289.50921599999975,600,128
120,66,90.0,289.5102399999997,600,128
120,66,100.0,289.5112639999997,600,128
120,66,110.0,289.51228799999967,600,128
120,66,120.0,289.51331199999964,600,128
120,66,130.0,289.5143359999996,600,128
120,66,140.0,289.5153599999996,600,128
120,66,150.0,289.51638399999956,600,128
120,66,160.0,289.51740799999953,600,128
120,66,170.0,289.5184319999995,600,128
120,66,180.0,289.5194559999995,600,128
120,66,190.0,289.52047999999945,600,128
120,66,200.0,289.5215039999994,600,128
120,66,210.0,289.5225279999994,600,128
120,66,220.0,289.52355199999937,600,128
120,66,230.0,289.52457599999934,600,128
120,66,240.0,289.5255999999993,600,128
120,66,250.0,289.5266239999993,600,128
120,66,260.0,289.52764799999926,600,128
120,66,270.0,289.52867199999923,600,128
120,66,280.0,289.5296959999992,600,128
120,66,290.0,290.001024,600,128
882,66,290.0,300.70102399999996,600,128
882,66,300.0,300.70204799999993,600,128
709,66,70.0,309.601024,600,128
709,66,80.0,309.60204799999997,600,128
709,66,90.0,309.60307199999994,600,128
709,66,100.0,309.6040959999999,600,128
709,66,110.0,309.6051199999999,600,128
709,66,120.0,309.60614399999986,600,128
709,66,130.0,309.60716799999983,600,128
709,66,140.0,309.6081919999998,600,128
709,66,150.0,309.6092159999998,600,128
709,66,160.0,309.61023999999975,600,128
709,66,170.0,309.6112639999997,600,128
709,66,180.0,309.6122879999997,600,128
709,66,190.0,309.61331199999967,600,128
709,66,200.0,309.61433599999964,600,128
709,66,210.0,309.6153599999996,600,128
709,66,220.0,309.6163839999996,600,128
709,66,230.0,309.61740799999956,600,128
709,66,240.0,309.61843199999953,600,128
709,66,250.0,309.6194559999995,600,128
709,66,260.0,309.6204799999995,600,128
709,66,270.0,309.62150399999945,600,128
709,66,280.0,309.6225279999994,600,128
709,66,290.0,309.6235519999994,600,128
709,66,300.0,309.62457599999937,600,128
709,66,310.0,310.001024,600,128
882,66,310.0,310.001024,600,128
135,66,150.0,326.20102399999996,600,128
135,66,160.0,326.20204799999993,600,128
135,66,170.0,326.2030719999999,600,128
135,66,180.0,326.2040959999999,600,128
135,66,190.0,326.20511999999985,600,128
135,66,200.0,326.2061439999998,600,128
135,66,210.0,326.2071679999998,600,128
135,66,220.0,326.20819199999977,600,128
135,66,230.0,326.20921599999974,600,128
135,66,240.0,326.2102399999997,600,128
135,66,250.0,326.2112639999997,600,128
135,66,260.0,326.21228799999966,600,128
135,66,270.0,326.21331199999963,600,128
135,66,280.0,326.2143359999996,600,128
135,66,290.0,326.2153599999996,600,128
135,66,300.0,326.21638399999955,600,128
135,66,310.0,326.2174079999995,600,128
135,66,320.0,326.2184319999995,600,128
135,66,330.0,330.001024,600,128
861,66,150.0,331.501024,600,128
861,66,160.0,331.50204799999995,600,128
861,66,170.0,331.5030719999999,600,128
861,66,180.0,331.5040959999999,600,128
861,66,190.0,331.50511999999986,600,128
861,66,200.0,331.50614399999984,600,128
861,66,210.0,331.5071679999998,600,128
861,66,220.0,331.5081919999998,600,128
861,66,230.0,331.50921599999975,600,128
861,66,240.0,331.5102399999997,600,128
