sensor ID, norm_secs (secs),time (days)
49,3082.2059794876727,39873.15745608788
49,3082.9061625816043,39873.15746419185
49,3083.6063456755364,39873.15747229582
49,3084.306528769468,39873.157480399794
49,3085.0067118633997,39873.15748850376
49,3085.7068949573318,39873.15749660773
49,3086.4070780512634,39873.1575047117
19,3176.0305140745304,39873.15854201999
19,3176.7306971684625,39873.15855012396
19,3177.430880262394,39873.15855822794
19,3178.1310633563257,39873.158566331906
19,3178.831246450258,39873.158574435874
19,3179.5314295441895,39873.15858253984
19,3180.231612638121,39873.15859064382
19,3180.9317957320527,39873.15859874779
19,3181.631978825985,39873.15860685176
19,3182.3321619199164,39873.15861495573
19,3183.032345013848,39873.1586230597
19,3183.73252810778,39873.15863116367
19,3184.4327112017118,39873.15863926764
19,3185.1328942956434,39873.158647371616
19,3185.8330773895755,39873.158655475585
19,3186.533260483507,39873.158663579554
19,3187.2334435774387,39873.15867168353
19,3187.933626671371,39873.1586797875
19,3188.6338097653024,39873.15868789147
19,3189.333992859234,39873.15869599544
19,3190.034175953166,39873.15870409941
19,3190.7343590470978,39873.15871220338
19,3191.4345421410294,39873.15872030735
19,3192.1347252349615,39873.15872841133
19,3192.834908328893,39873.158736515295
19,3193.5350914228247,39873.158744619264
19,3194.235274516757,39873.15875272324
19,3194.9354576106884,39873.15876082721
19,3195.63564070462,39873.15876893118
34,3215.2407673347097,39873.158995842365
34,3215.940950428642,39873.15900394634
34,3216.6411335225735,39873.15901205031
34,3217.341316616505,39873.15902015428
34,3218.041499710437,39873.15902825825
34,3218.741682804369,39873.15903636222
34,3219.4418658983004,39873.15904446619
34,3220.1420489922325,39873.15905257016
34,3220.842232086164,39873.15906067414
34,3221.5424151800958,39873.159068778106
34,3222.242598274028,39873.159076882075
34,3222.9427813679595,39873.15908498605
34,3223.642964461891,39873.15909309002
34,3224.343147555823,39873.15910119399
34,3225.043330649755,39873.15910929796
34,3225.7435137436864,39873.159117401934
34,3226.4436968376185,39873.1591255059
34,3227.14387993155,39873.15913360987
34,3227.844063025482,39873.15914171385
34,3228.5442461194134,39873.15914981782
34,3229.2444292133455,39873.159157921786
15,3229.944612307277,39873.159166025755
34,3229.944612307277,39873.159166025755
15,3230.6447954012087,39873.15917412973
34,3230.6447954012087,39873.15917412973
15,3231.344978495141,39873.1591822337
34,3231.344978495141,39873.1591822337
15,3232.0451615890724,39873.15919033767
15,3232.745344683004,39873.159198441645
15,3233.445527776936,39873.15920654561
15,3234.145710870868,39873.15921464958
15,3234.8458939647994,39873.15922275355
15,3235.5460770587315,39873.15923085753
15,3236.246260152663,39873.159238961496
15,3236.9464432465948,39873.159247065465
15,3237.646626340527,39873.15925516944
15,3238.3468094344585,39873.15926327341
15,3239.04699252839,39873.15927137738
15,3239.747175622322,39873.159279481355
15,3240.447358716254,39873.159287585324
15,3241.1475418101854,39873.15929568929
15,3241.8477249041175,39873.15930379326
15,3242.547907998049,39873.15931189724
15,3243.2480910919808,39873.15932000121
15,3243.948274185913,39873.159328105176
15,3244.6484572798445,39873.15933620915
15,3245.348640373776,39873.15934431312
15,3246.048823467708,39873.15935241709
15,3246.74900656164,39873.15936052106
15,3247.4491896555714,39873.159368625034
15,3248.1493727495035,39873.159376729
15,3248.849555843435,39873.15938483297
15,3249.549738937367,39873.15939293695
15,3250.2499220312984,39873.15940104092
15,3250.9501051252305,39873.159409144886
15,3251.650288219162,39873.15941724886
15,3252.3504713130937,39873.15942535283
15,3253.050654407026,39873.1594334568
15,3253.7508375009575,39873.15944156077
15,3254.451020594889,39873.159449664745
15,3255.151203688821,39873.159457768714
15,3255.851386782753,39873.15946587268
15,3256.5515698766844,39873.15947397666
15,3257.2517529706165,39873.15948208063
15,3257.951936064548,39873.1594901846
15,3258.6521191584798,39873.159498288565
15,3259.352302252412,39873.15950639254
15,3260.0524853463435,39873.15951449651
15,3260.752668440275,39873.15952260048
15,3261.452851534207,39873.159530704455
15,3262.153034628139,39873.159538808424
15,3262.8532177220704,39873.15954691239
15,3263.5534008160025,39873.15955501636
15,3264.253583909934,39873.15956312034
15,3264.953767003866,39873.15957122431
15,3265.653950097798,39873.159579328276
15,3266.3541331917295,39873.15958743225
15,3267.054316285661,39873.15959553622
15,3267.754499379593,39873.15960364019
15,3268.454682473525,39873.159611744166
15,3269.1548655674565,39873.159619848135
15,3269.8550486613885,39873.1596279521
15,3270.55523175532,39873.15963605607
15,3353.877019933201,39873.169905984214
15,3354.5772030271332,39873.16991408819
15,3355.277386121065,39873.16992219216
15,3355.9775692149965,39873.16993029613
15,3356.6777523089286,39873.169938400104
15,3357.37793540286,39873.16994650407
15,3358.078118496792,39873.16995460804
15,3358.778301590724,39873.16996271201
15,3359.4784846846555,39873.16997081599
15,3360.178667778587,39873.169978919956
15,3360.8788508725193,39873.169987023924
15,3361.579033966451,39873.1699951279
15,3362.2792170603825,39873.17000323187
15,3362.9794001543146,39873.17001133584
15,3363.679583248246,39873.170019439814
15,3364.379766342178,39873.17002754378
15,3365.07994943611,39873.17003564775
15,3365.7801325300416,39873.17004375172
15,3366.480315623973,39873.1700518557
15,3367.180498717905,39873.170059959666
15,3367.880681811837,39873.170068063635
15,3368.5808649057685,39873.17007616761
15,3369.2810479997,39873.17008427158
15,3369.9812310936322,39873.17009237555
15,3370.681414187564,39873.17010047952
15,3371.3815972814955,39873.170108583494
15,3372.0817803754276,39873.17011668746
15,3372.781963469359,39873.17012479143
15,3373.482146563291,39873.17013289541
15,3374.182329657223,39873.17014099938
15,3374.8825127511545,39873.170149103345
15,3375.582695845086,39873.170157207314
15,3376.2828789390182,39873.17016531129
20,3640.952088445229,39873.30908023957
26,3647.253736290615,39873.35737562215
26,3647.9539193845467,39873.35738372612
26,3648.6541024784783,39873.3573918301
26,3649.3542855724104,39873.357399934066
26,3650.054468666342,39873.357408038035
26,3650.7546517602736,39873.35741614201
26,3651.4548348542057,39873.35742424598
26,3652.1550179481374,39873.35743234995
26,3652.855201042069,39873.357440453925
26,3653.555384136001,39873.357448557894
26,3654.2555672299327,39873.35745666186
26,3654.9557503238643,39873.35746476583
26,3655.6559334177964,39873.35747286981
26,3656.356116511728,39873.35748097378
26,3657.0562996056597,39873.357489077745
26,3657.7564826995917,39873.35749718172
26,3658.4566657935234,39873.35750528569
26,3659.156848887455,39873.35751338966
26,3659.857031981387,39873.35752149363
26,3660.5572150753187,39873.357529597604
26,3661.2573981692503,39873.35753770157
26,3661.9575812631824,39873.35754580554
26,3662.657764357114,39873.35755390952
26,3663.3579474510457,39873.35756201349
26,3664.0581305449778,39873.357570117456
26,3664.7583136389094,39873.357578221425
26,3665.458496732841,39873.3575863254
26,3666.1586798267726,39873.35759442937
26,3666.8588629207047,39873.35760253334
26,3667.5590460146364,39873.357610637315
26,3668.259229108568,39873.357618741284
26,3668.9594122025,39873.35762684525
26,3669.6595952964317,39873.35763494923
26,3670.3597783903633,39873.3576430532
26,3671.0599614842954,39873.35765115717
26,3671.760144578227,39873.357659261135
26,3672.4603276721587,39873.35766736511
26,3673.1605107660907,39873.35767546908
26,3673.8606938600224,39873.35768357305
26,3674.560876953954,39873.357691677025
26,3675.261060047886,39873.357699780994
26,3675.9612431418177,39873.35770788496
26,3676.6614262357493,39873.35771598893
26,3677.3616093296814,39873.35772409291
26,3678.061792423613,39873.35773219688
26,3678.7619755175447,39873.357740300846
26,3679.4621586114768,39873.35774840482
26,3680.1623417054084,39873.35775650879
26,3680.86252479934,39873.35776461276
26,3681.562707893272,39873.35777271673
26,3682.2628909872037,39873.357780820705
26,3682.9630740811353,39873.35778892467
33,3687.864355738658,39873.35784565247
33,3688.5645388325897,39873.35785375644
33,3689.2647219265214,39873.357861860415
33,3689.964905020453,39873.357869964384
33,3690.665088114385,39873.35787806835
39,3690.665088114385,39873.35787806835
33,3691.3652712083167,39873.35788617233
39,3691.3652712083167,39873.35788617233
33,3692.0654543022483,39873.3578942763
39,3692.0654543022483,39873.3578942763
33,3692.7656373961804,39873.35790238027
39,3692.7656373961804,39873.35790238027
33,3693.465820490112,39873.357910484236
39,3693.465820490112,39873.357910484236
20,3694.1660035840437,39873.35791858821
33,3694.1660035840437,39873.35791858821
39,3694.1660035840437,39873.35791858821
20,3694.8661866779757,39873.35792669218
39,3694.8661866779757,39873.35792669218
20,3695.5663697719074,39873.35793479615
39,3695.5663697719074,39873.35793479615
20,3696.266552865839,39873.357942900126
20,3696.966735959771,39873.357951004095
20,3697.6669190537027,39873.35795910806
20,3698.3671021476343,39873.35796721204
20,3699.0672852415664,39873.35797531601
20,3699.767468335498,39873.35798341998
21,3702.568200711225,39873.35801583586
21,3703.268383805157,39873.358023939836
21,3703.9685668990887,39873.358032043805
21,3704.6687499930204,39873.358040147774
21,3705.3689330869524,39873.35804825174
21,3706.069116180884,39873.35805635572
21,3706.7692992748157,39873.35806445969
21,3707.469482368748,39873.35807256366
21,3708.1696654626794,39873.35808066763
21,3708.869848556611,39873.3580887716
21,3709.570031650543,39873.35809687557
21,3710.2702147444747,39873.35810497954
21,3710.9703978384064,39873.358113083515
21,3711.6705809323385,39873.358121187484
21,3712.37076402627,39873.35812929145
21,3713.0709471202017,39873.35813739543
21,3713.7711302141333,39873.3581454994
21,3714.4713133080654,39873.35815360337
21,3715.171496401997,39873.35816170734
21,3715.8716794959287,39873.35816981131
21,3716.5718625898608,39873.35817791528
21,3717.2720456837924,39873.35818601925
21,3717.972228777724,39873.358194123226
21,3718.672411871656,39873.358202227195
21,3719.3725949655877,39873.358210331164
21,3720.0727780595194,39873.35821843514
21,3720.7729611534514,39873.35822653911
52,3753.6815665682448,39873.35860742575
52,3754.3817496621764,39873.358615529716
52,3755.0819327561085,39873.358623633685
52,3755.78211585004,39873.358631737654
52,3756.4822989439717,39873.35863984163
52,3757.182482037904,39873.3586479456
52,3757.8826651318354,39873.35865604957
55,3988.9430861293213,39873.37041600819
55,3989.643269223253,39873.37042411216
55,3990.3434523171845,39873.370432216136
55,3991.043635411116,39873.370440320105
55,3991.7438185050482,39873.37044842407
55,3992.44400159898,39873.37045652805
55,3993.1441846929115,39873.37046463202
55,3993.8443677868436,39873.37047273599
55,3994.544550880775,39873.370480839956
55,3995.244733974707,39873.37048894393
45,4002.246564914025,39873.37056998364
45,4002.9467480079566,39873.37057808761
45,4003.646931101888,39873.37058619158
0,4016.25022679266,39873.370732063064
0,4016.950409886592,39873.37074016703
0,4017.650592980524,39873.370748271
0,4018.3507760744556,39873.37075637497
56,4185.69453552415,39893.258040446235
56,4186.394718618081,39893.25804855021
56,4187.094901712013,39893.25805665418
56,4187.795084805945,39893.25806475815
56,4188.495267899877,39893.258072862125
56,4192.696366463468,39893.25816829813
56,4193.396549557399,39893.25818855805
56,4194.096732651331,39893.258207138286
56,4194.796915745263,39893.25821524226
56,4195.497098839194,39893.25822334623
56,4196.197281933127,39893.2582314502
56,4196.897465027058,39893.25823955417
56,4197.59764812099,39893.258247658145
56,4198.297831214922,39893.25825576211
56,4198.998014308853,39893.25826386608
56,4199.698197402785,39893.25827197006
56,4200.398380496717,39893.25828007403
56,4201.098563590649,39893.258288177996
56,4201.798746684581,39893.258296281965
56,4202.498929778512,39893.25830438594
56,4203.199112872444,39893.25831248991
56,4203.899295966376,39893.25832059388
56,4204.599479060308,39893.258328697855
56,4205.29966215424,39893.258336801824
56,4205.999845248171,39893.25834490579
56,4206.700028342103,39893.25835300976
56,4207.400211436035,39893.25836111374
56,4208.100394529966,39893.25836921771
56,4208.800577623899,39893.258377321676
51,4223.504422596466,39893.258547505066
51,4224.204605690397,39893.25855560904
51,4224.904788784329,39893.25856371301
51,4225.604971878261,39893.25857181698
51,4226.305154972193,39893.258579920956
51,4227.005338066125,39893.258588024924
51,4227.705521160056,39893.25859612889
51,4228.405704253988,39893.25860423287
51,4229.10588734792,39893.25861233684
51,4229.806070441851,39893.25862044081
51,4230.506253535784,39893.258628544776
51,4231.206436629715,39893.25863664875
51,4231.906619723647,39893.25864475272
17,4232.606802817579,39893.25865285669
17,4233.30698591151,39893.258660960666
17,4234.007169005442,39893.258669064635
17,4234.707352099374,39893.258677168604
17,4235.407535193306,39893.25868527257
12,4243.109549226555,39893.25877441626
12,4243.8097323204875,39893.25878252023
12,4244.509915414419,39893.2587906242
12,4245.210098508351,39893.25879872817
12,4245.910281602282,39893.25880683214
12,4246.610464696214,39893.25881493611
12,4247.310647790146,39893.25882304008
12,4248.010830884078,39893.258831144056
12,4248.71101397801,39893.258839248025
12,4249.411197071941,39893.25884735199
31,4251.511746353736,39893.25887166391
6,4252.211929447669,39893.258879767876
31,4252.211929447669,39893.258879767876
6,4252.9121125416,39893.25888787185
31,4252.9121125416,39893.25888787185
6,4253.612295635532,39893.25889597582
31,4253.612295635532,39893.25889597582
6,4254.312478729464,39893.25890407979
31,4254.312478729464,39893.25890407979
6,4255.012661823395,39893.25891218377
31,4255.012661823395,39893.25891218377
6,4255.712844917327,39893.258920287735
31,4255.712844917327,39893.258920287735
6,4256.413028011259,39893.258928391704
31,4256.413028011259,39893.258928391704
6,4257.113211105191,39893.25893649568
31,4257.113211105191,39893.25893649568
6,4257.813394199123,39893.25894459965
44,4273.217422265621,39893.25912288701
44,4273.917605359554,39893.259130990984
44,4274.617788453485,39893.25913909495
44,4275.317971547417,39893.25914719892
44,4279.519070111008,39893.25919582275
44,4280.219253204939,39893.25920392672
7,4312.427675525801,39893.25957670939
7,4313.127858619733,39893.25958481336
7,4313.828041713665,39893.259592917326
7,4314.528224807596,39893.2596010213
7,4315.228407901528,39893.25960912527
7,4315.92859099546,39893.25961722924
7,4316.628774089391,39893.25962533321
7,4317.328957183324,39893.259633437185
7,4318.0291402772555,39893.25964154115
7,4318.729323371187,39893.25964964512
7,4319.429506465119,39893.2596577491
7,4320.12968955905,39893.25966585307
26,4418.855505803431,39893.2611320374
26,4419.555688897362,39893.26115226504
26,4420.255871991294,39893.26116036901
26,4420.956055085226,39893.26116847298
26,4421.656238179158,39893.26117657695
26,4422.35642127309,39893.26118468092
26,4423.0566043670215,39893.26119278489
26,4423.756787460953,39893.26120088886
26,4424.456970554885,39893.26120899284
26,4425.157153648816,39893.261217096806
26,4425.857336742749,39893.261225200775
26,4426.5575198366805,39893.26123330475
26,4427.257702930612,39893.26124140872
26,4427.957886024544,39893.26124951269
26,4428.658069118475,39893.26125761666
26,4429.358252212407,39893.261265720634
26,4430.05843530634,39893.2612738246
26,4430.758618400271,39893.26128192857
26,4431.458801494203,39893.26129003255
26,4432.158984588134,39893.26129813652
26,4432.859167682066,39893.261306240485
26,4433.559350775998,39893.261314344454
26,4434.25953386993,39893.26132244843
26,4434.959716963862,39893.2613305524
26,4435.6599000577935,39893.26134438477
26,4436.360083151725,39893.26135856671
26,4437.060266245657,39893.26137274865
26,4437.760449339588,39893.2613869306
26,4438.460632433521,39893.26140111254
26,4486.073082820882,39893.30031334597
26,4486.773265914813,39893.30032144994
26,4487.473449008745,39893.30032955391
26,4488.1736321026765,39893.300337657885
33,4490.274181384471,39893.3003619698
33,4490.974364478404,39893.30037007377
39,4490.974364478404,39893.30037007377
33,4491.6745475723355,39893.30037817774
39,4491.6745475723355,39893.30037817774
33,4492.374730666267,39893.300386281706
39,4492.374730666267,39893.300386281706
33,4493.074913760199,39893.30039438568
39,4493.074913760199,39893.30039438568
20,4493.77509685413,39893.30040248965
33,4493.77509685413,39893.30040248965
39,4493.77509685413,39893.30040248965
20,4494.475279948062,39893.30041059362
33,4494.475279948062,39893.30041059362
39,4494.475279948062,39893.30041059362
20,4495.175463041995,39893.300418697596
39,4495.175463041995,39893.300418697596
20,4495.875646135926,39893.300426801565
20,4496.575829229858,39893.30043490553
20,4497.2760123237895,39893.3004430095
20,4497.976195417721,39893.30045111348
52,4509.8793080145615,39893.300588880986
52,4510.579491108493,39893.300596984955
52,4511.279674202425,39893.30060508892
2,4518.281505141743,39893.300686128634
2,4518.9816882356745,39893.30069423261
2,4519.681871329606,39893.30070233658
2,4520.382054423538,39893.30071044055
2,4521.08223751747,39893.30071854452
30,4521.782420611402,39893.30072664849
30,4522.4826037053335,39893.30073475246
30,4523.182786799265,39893.30074285643
30,4523.882969893197,39893.30075096041
30,4524.583152987128,39893.300759064376
21,4525.983519174993,39921.791794956545
47,4527.383885362856,39962.35791951181
3,4530.184617738583,40009.173705840534
